S,E,I,R,M
322.18389006994073,190.69794538267536,166.70595725882876,271.45807849913336,48.95412878942166
308.6598209984845,189.25448955497376,168.37547930982907,282.72434806977395,50.98586206693855
295.57368635038733,187.4863934508354,169.79853075546302,294.1034467545625,53.0379426887516
282.93644919534063,185.4081744083996,170.96929195387392,305.57871765456775,55.10736678781798
270.75610806433934,183.0361748657964,171.88354693015592,317.1331105696529,57.191059570055316
259.03779734573425,180.38831871641125,172.53869870178812,328.7492903769911,59.2858948590752
247.78392210381384,177.48385236483915,172.93376425835154,340.40974644529956,61.388714827695836
236.99432178153918,174.34307722271973,173.06934961767655,352.09690170979457,63.49634966826988
226.66645703082955,170.9870800729229,172.94760587584028,363.7932200613988,65.60563695900835
216.79561389414843,167.43746724564446,172.57216759981077,375.48131076573344,67.71344049466282
207.3751197224957,163.7161079221164,171.94807527044026,387.14402871858135,69.81666836636619
198.39656553231623,159.84489114701256,171.0816837645086,398.764569459917,71.9122900962455
189.85002994746299,155.84550032744093,169.9805590654401,410.3265580029987,73.99735265665718
181.72430040996056,151.73920816228795,168.65336551417323,421.81413068299673,76.06899523058141
174.0070879424786,147.54669411546493,167.10974595832724,433.2120093858457,78.12446259788342
166.6852323754153,143.28788575072755,165.36019713559227,444.50556767737504,80.16111706088971
159.7448955847271,138.98182450908263,163.41594254435498,455.6808885106393,82.17644885119586
153.1717408996757,134.64655585115727,161.28880492045397,466.72481334163103,84.16808498708188
146.95109741374756,130.29904311891607,158.99108026384417,477.62498262675757,86.13379657673453
141.06810845321718,125.95510400056644,156.53541515322217,488.36986780682787,88.07150458616623
135.50786391694513,121.62936811098037,153.93468886041668,498.9487949997548,89.97928411190289
130.25551659303633,117.33525392468917,151.20190153898773,509.3519607263491,91.85536721693754
125.29638288163483,113.08496311322773,148.3500695214471,519.5704400797105,93.6981444039797
120.61602861009244,108.8894902345561,145.39212852408588,529.5961878186287,95.50616481263673
116.20034082102741,104.75864568908669,142.34084533358106,539.4220329194031,97.27813523690153
112.03558655102567,100.70108988329301,139.2087383400677,549.041667159295,99.01291806631842
108.10845970460329,96.72437661661972,136.0080070906628,558.4496283294703,100.70952825864362
104.40611717171527,92.8350038194888,132.75047086780677,567.6412786870513,102.36712945393755
100.91620534481531,89.03846990942361,129.44751614949303,576.6127792561888,103.985029340079
97.62687817023851,85.33933418956336,126.1100526838407,585.3610605784078,105.56267437794942
94.52680782499914,81.74127988119605,122.74847780813023,593.8837904943994,107.09964399127497
91.60518904982624,78.24717855274807,119.37264856138701,602.1793395144326,108.59564432160579
88.85173809752395,74.85915487653817,115.99186107843312,610.2467443040878,110.05050164341667
86.25668717690111,71.57865080732583,112.61483671029575,618.0856697774047,111.46415552807224
83.81077519017462,68.40648843013155,109.24971428903388,625.6963702520254,112.83665183863418
81.50523547881413,65.34293086680812,105.9040479424014,633.0796500815801,114.16813563039585
79.33178121151761,62.38774076003814,102.58480986327574,640.2368241403851,115.45884402478303
77.28258897007608,59.540235969142856,99.29839744847077,647.1696784953027,116.70909911700724
75.35028101549683,56.7993422141727,96.05064423955214,653.8804315600546,117.91930097072337
73.5279066486948,54.16364249349351,92.84683412284856,660.3716959889338,119.08992074602897
71.80892301777997,51.631423176082826,89.69171827543315,666.6464415301773,120.22149400052639
70.18717566764833,49.200716733824635,86.58953437703535,672.7079590245767,121.31461419691468
68.65687907719837,46.86934113220056,83.54402764341165,678.5598257024621,122.36992644472697
67.21259738486849,44.63493594095867,80.55847327360253,684.2058719021571,123.38812149841286
65.8492254640311,42.49499526066667,77.63569994084817,689.6501493054566,124.36993002899712
64.5619704757268,40.44689758758145,74.77811399399594,694.8969007606607,125.3161171820347
63.3463339968698,38.48793275900972,71.98772407241842,699.9505317411807,126.227477430521
62.19809479697586,36.615326135255245,69.26616587230963,704.8155834676619,127.10482972779705
61.11329231522719,34.826260183233124,66.61472683538928,709.4967077038555,127.94901296229465
60.088210871873585,33.11789363169058,64.03437056226593,713.9986432209939,128.7608817131757
59.11936463317338,31.487378369430314,61.525760781822854,718.326193912063,129.54130230351015
58.20348333692613,29.931874256632316,59.089284734894804,722.4842085259652,130.29114914558124
57.337498775792376,28.448562015875595,56.725075855160306,726.4775619819911,131.01130137118025
56.51853202771831,27.03465436426284,54.43303565258914,730.3111382171045,131.70263973832488
55.743881416598654,25.687405541567248,52.21285472500414,733.9898145121466,132.366043804683
55.011011181564335,24.404119381908178,50.06403284141368,737.5184472380382,133.00238935707523
54.317540829746974,23.182156068419175,47.98589805684323,740.9018589592465,133.61254608574373
53.66123514485172,22.0189377019465,45.977624832553204,744.1448268290648,134.19737549158344
53.03999482218985,20.911952806211083,44.038251147897924,747.2520722094868,134.75772901421402
52.451847699834026,19.858759883246137,42.16669460078688,750.2282514475296,135.29444636860293
51.89494055513267,18.856990124416015,40.36176750288454,753.0779477396528,135.8083540779135
51.367531435845294,17.90434937403127,38.62219098346069,755.8056640163363,136.30026419032592
50.867982495544844,16.998619434576263,36.946608122308305,758.4158167798206,136.77097316774942
50.39475330359622,16.137658794915712,35.333596137503726,760.9127308293915,137.2212609345922
49.94639460089622,15.319402855584245,33.78167765811438,763.3006348103345,137.65189007507007
49.52154247359385,14.541863718413051,32.28933111537409,765.5836575247171,138.0636051679013
49.118912918155004,13.803129601323933,30.85500028845065,767.7658249444253,138.45713224764452
48.73729677235492,13.101363933127368,29.477103042823376,769.8510578693181,138.83317838237568
48.37555498804403,12.434804177594673,28.15403930055951,771.843170175937,139.19243135786422
48.03261422281421,11.801760430926294,26.884198282511623,773.7458676048599,139.53555945888735
47.707462728971706,11.200613831995364,25.665965062728517,775.5627470374951,139.8632113388087
47.39914651948656,10.62981482039186,24.497726475248943,777.2972962158331,140.17601596903896
47.1067657918223,10.087881273309321,23.37787641299218,778.9528938613896,140.47458266048594
46.8294715917463,9.573396548683165,22.304820557728007,780.5328101522572,140.75950114958474
46.5664627003732,9.085007458686379,21.276980579150298,782.0402075198148,141.03134174197473
46.316982728796695,8.621422194693356,20.292797839937283,783.4781417292193,141.2906555073528
46.08031740571579,8.181408222114964,19.35073664239637,784.8495632102902,141.5379745194821
45.85579204445863,7.763790161066509,18.449287050896206,786.1573186078086,141.77381213576945
45.642769176749425,7.367447666635026,17.586967322813162,787.4041525225607,141.99866331124105
45.44064634145205,6.9913133205437,16.762325979189274,788.5927094166688,142.2130049421456
45.24885401735874,6.634370544250569,15.973943544736105,789.7255356588605,142.41729623479347
45.06685368987447,6.295651541948439,15.220433985242913,790.8050816873313,142.61197909560227
44.894136042179916,5.974235280536416,14.5004458688738,791.8337042697483,142.7974785386609
44.730219262138945,5.669245512395041,13.812663276280853,792.8136688417376,142.9742031074469
44.57464745685408,5.379848845702227,13.155806482929593,793.7471519068775,143.14254530763583
44.42698916736607,5.10525286606234,12.528632435538578,794.6362434828058,143.30288204822656
44.28683597654503,4.844704312373517,11.929935043083965,795.4829495795237,143.4555750884731
44.15380120373246,4.597487309116889,11.358545301418115,796.2891946973688,143.6009714883631
44.02751868016816,4.362921656605251,10.813331269203154,797.0568243334077,143.7394040606151
43.907641599675785,4.140361180168146,10.293197911569115,797.7876074862037,143.87119182238263
43.7938414394887,3.9291921387662123,9.797086826673969,798.4832391500179,143.9966404450526
43.68580694647408,3.7288316931120224,9.323975869170871,799.1453427905309,144.1160427007115
43.58324318436239,3.5387264330199026,8.872878683476795,799.7754727951182,144.22967890402214
43.485870637911475,3.3583509634067426,8.4428441586864,800.3751168915821,144.33781734841259
43.393424370232204,3.1872065481133607,8.032955815984847,800.9456985300475,144.4407147356215
43.3056532297778,3.0248198105061155,7.642331138482285,801.4885792234555,144.53861659777763
43.22231910375298,2.870741489646078,7.270120852519557,802.005060842769,144.63175771131174
43.143196214933454,2.7245452506737493,6.915508168677642,802.4963878636052,144.72036250210934
43.06807045910303,2.5858265479469016,6.577707989960487,802.9637495615757,144.80464544141321
42.996738780515244,2.4542015393840653,6.255966093910297,803.408282154114,144.8848114320757
42.92900858297097,2.3293060504031367,5.949558294753686,803.8310708870287,144.96105618484287
42.864697174273935,2.210794585800691,5.657789591064254,804.2331520644329,145.03356658442752
42.803631241982984,2.0983393878901975,5.379993303859706,804.6155150210724,145.10252104519407
42.74564635852546,1.9916295392041459,5.115530209527314,804.9791040364032,145.16808985633918
42.690586513869924,1.8903701080640454,4.863787671488,805.3248201900726,145.23043551650477
42.63830367408041,1.7942813353314944,4.624178774064279,805.653523158715,145.2897130578082
42.58865736418888,1.7030978606714555,4.396141461608489,805.9660329542141,145.34607035931643
42.54151427392831,1.6165679866840459,4.179137685572935,806.2631316037858,145.39964845002828
42.49674788496666,1.534452979292314,3.9726525618606523,806.5455647724181,145.45058180146168
42.454238118372665,1.4565264028095326,3.7761935404823888,806.8140433283639,145.4989986099709
42.41387100112788,1.382573488149489,3.5892895892600665,807.0692448525178,145.54502106894415
42.37553835057725,1.3123905326862917,3.4114903930575835,807.3118150926258,145.58876563105252
42.33913747578214,1.2457843303155596,3.2423655697844636,807.5423693633779,145.6303432607394
42.30457089480651,1.1825716303159213,3.081503904204846,807.7614938935172,145.66985967715505
42.27174606702862,1.1225786236579285,2.9285126003919806,807.969747121168,145.70741558775308
42.24057513962802,1.0656404554563488,2.7830165534951847,808.1676609386436,145.74310691277637
42.21097470745073,1.011600762310918,2.644657641330671,808.3557418880398,145.77702500086747
42.1828655855052,0.9603112333296618,2.513094036168357,808.5344723089511,145.8092568360453
42.156172593387296,0.9116311936775575,2.387999536962441,808.704311439678,145.8398852362943
42.13082435097572,0.8654272095413468,2.269062922162932,808.8656964733046,145.8689890440149
42.106753084778724,0.8215727134485372,2.1559873231473214,809.0190435700382,145.89664330858676
42.083894444350385,0.7799476489248706,2.0484896182251062,809.164748827204,145.9229194612952
42.06218732822925,0.7404381335196617,1.946299847091923,809.3031892082862,145.94788548287255
42.04157371888421,0.7029361392723209,1.8491606455437046,809.4347234323967,145.97160606390267
42.02199852618293,0.6673391897359745,1.7568267002036573,809.5596928255407,145.9941427583364
42.003409438926035,0.6335500727153454,1.6690642229651889,809.6784221350317,146.0155541303613
41.98575678401673,0.6014765679158951,1.585650444811444,809.7912203083894,146.03589589486612
41.96899339286001,0.5710311887396432,1.5063731286361464,809.8983812380274,146.05522105173637
41.95307447460878,0.5421309375000494,1.4310301006603767,810.0001844730182,146.07358001421215
41.9379574958958,0.5146970733638732,1.3594288000151378,810.0968958991895,146.09102073153534
41.92360206671031,0.4886548923620159,1.2913858460395558,810.1887683887808,146.107588806107
41.90996983209767,0.4639335188440237,1.2267266228288238,810.2760424208575,146.12332760537163
41.89702436937767,0.4404657077822019,1.1652848805540852,810.358946673648,146.13827836863769
41.88473109059412,0.4181876573611992,1.1069023530679327,810.437698589937,146.15248030903945
41.87305714992416,0.39703883131748213,1.0514283913037252,810.512504916616,146.16597071083834
41.86197135579006,0.37696179052038786,0.9987196119741086,810.5835622194588,146.17878502225625
41.851444087430835,0.357902033312442,0.9486395610736906,810.6510573741551,146.1909569440275
41.84144721570334,0.3398078441514038,0.9010583916924535,810.7151680346028,146.20251851384958
41.83195402789552,0.32263015012009527,0.8558525556499332,810.7760630794268,146.21350018690728
41.82293915634559,0.30632238489252495,0.812904508465223,810.8339030376576,146.2239309126387
41.814378510672064,0.29084035976617284,0.7721024271842418,810.8888404944717,146.23383820790548
41.806249213429965,0.2761421413906074,0.7333399405932658,810.9410204778618,146.24324822672398
41.798529539018006,0.26218793584189704,0.6965158713562607,810.9905808270748,146.25218582670863
41.79119885567104,0.2489399787106036,0.6615339896229342,811.0376525436227,146.26067463237234
41.78423757038051,0.2363624308885417,0.6283027776644917,811.0823601256419,146.2687370954242
41.77762707659391,0.22442127975600115,0.5967352051047103,811.1248218863465,146.27639455219855
41.77134970455209,0.2130842454867961,0.5667485143250229,811.165150257291,146.28366727834472
41.76538867413043,0.20232069220336474,0.5382640156337279,811.2034520771308,146.29057454090133
41.75972805005692,0.19210154372823618,0.5112068918011203,811.239828866539,146.29713464787432
41.75435269938673,0.18239920369154056,0.4855060115741913,811.2743770899145,146.30336499543264
41.74924825111894,0.17318747976690277,0.4610937517965011,811.307188404486,146.30928211283126
41.744401057847234,0.164441511820061,0.43790582777082665,811.3383498973955,146.31490170516608
41.73979815934151,0.1561377037659236,0.41588113151416706,811.3679443113165,146.32023869406154
41.735427247963116,0.14825365894055087,0.39496157756660705,811.3960502591424,146.325307256387
41.73127663582086,0.14076811880475476,0.3750919560273541,811.4227424282531,146.3301208610936
41.72733522358021,0.1336609048056753,0.3562197925029353,811.4480917748504,146.3346923042605
41.72359247084208,0.12691286323184872,0.3382952146640399,811.472165708828,146.33903374243366
41.72003836801221,0.12050581290595187,0.3212708251187951,811.4950282696238,146.3431567243388
41.71666340958599,0.11442249556761787,0.3051015803213418,811.51674029348,146.34707222104464
41.71345856877735,0.10864652880649266,0.28974467524541764,811.5373595725199,146.35079065465047
41.710415273424104,0.1031623614130632,0.2751594335632414,811.556941006031,146.3543219255682
41.70752538310547,0.09795523102175814,0.2613072030803113,811.5755367443262,146.35767543846592
41.7047811674107,0.09301112392742095,0.24815125618677303,811.5931963255377,146.36086012693707
41.70217528530094,0.08831673696250421,0.23565669509577422,811.6099668056842,146.36388447695637
41.699700765509256,0.08385944132824899,0.2237903616486927,811.6258928823328,146.36675654918085
41.69735098792669,0.07962724827871498,0.21252075147630778,811.6410170121666,146.36948400015157
