S,E,I,R,M
459.6498429987991,7.110288590126736,31.598506668032563,54.02407485011702,447.6172868929243
457.88248019660466,6.886376244279528,30.706326518987936,54.334607466995905,450.1902095731317
456.1716223506784,6.668666817375363,29.832852518620797,54.636372231668325,452.69048608165684
454.5156423720723,6.457050237038819,28.97811483798249,54.929552977799645,455.1196395751064
452.9129469407669,6.251413488335982,28.142110068558665,55.214333835559586,457.47919566677854
451.3619768303697,6.051641113155162,27.324803462422384,55.490898901620895,459.77067969243154
449.86120712894143,5.857615673606211,26.52613110782105,55.75943193117294,461.99561415845807
448.4091473644984,5.669218180965818,25.74600203601224,56.02011605131579,464.1555163672075
447.0043415432816,5.486328491727665,24.984300255973128,56.273133495159115,466.2518962138582
445.6453681084308,5.308825672331916,24.240886714352804,56.518665355917086,468.2862541489671
444.3308398262578,5.136588334150325,23.51560117871773,56.75689136026457,470.2600793006093
443.05940360688413,4.969494940293195,22.808264042760012,56.987989660200846,472.1748477498615
441.8297402655877,4.807424085784225,22.118678052698137,57.212136642653924,474.0320209532757
440.6405642307993,4.650254752620608,21.446629954603154,57.42950675605092,475.8330443059257
439.49062320430204,4.497866541200012,20.79189206283253,57.64027235307749,477.5793458385876
438.3786977788105,4.350139879554559,20.154223750152262,57.84460354885095,479.27233504263137
437.30360101775244,4.206956211785828,19.53337286047815,58.04266809373746,480.91340181624577
436.26417800173255,4.068198167045269,18.929077045472578,58.23463126005291,482.50391552569636
435.2593053458348,3.933749710352135,18.34106502649687,58.42065574189905,484.0452241754168
434.28789069161184,3.8034962764868614,17.76905778364421,58.600901567401486,485.53865368085525
433.3488721773192,3.677324888142594,17.212769673767436,58.77552602263277,486.98550723813764
432.4412178896749,3.555124259461701,16.671909479572534,58.944683586522835,488.38706478476774
431.56392530016717,3.4367848860282617,16.14618139197529,59.108525876079426,489.74458254574955
430.7160206886884,3.322199122332079,15.635285928017929,59.26720160126247,491.0592926596988
429.89655855704177,3.211261247665098,15.13892078671742,59.42085652887932,492.33240287969613
429.1046210346538,3.103867521357505,14.656781645269804,59.56963345489075,493.5650963438279
428.339317278623,2.999916228208549,14.188562898067723,59.71367218454162,494.7585314105589
427.5997828700465,2.899307714916383,13.73395834100363,59.853109519754206,495.91384155427903
426.88517920838973,2.8019444182621887,13.29266180353071,59.988079253246454,497.03213531657065
426.19469290550086,2.7077308857566145,12.864367730939525,60.11871216886181,498.11449630894094
425.5275351807181,2.616573789411203,12.448771719282398,60.24513604762132,499.16198326296677
424.88294125837575,2.5283819332540833,12.045571005341127,60.36747567903269,500.1756301239961
424.2601697688839,2.4430662551677873,11.654464913988567,60.485852877214434,501.1564461847451
423.65850215443197,2.3605398235875867,11.27515526524184,60.60038650141654,502.1054162553218
423.07724208025644,2.2807178295613126,10.907346743246128,60.711192480541285,503.02350086639456
422.51571485230465,2.203517574636092,10.550747229363918,60.81838384129038,503.9116365024047
421.9732668420324,2.1288584550038694,10.205068101476515,60.92207073958537,504.7707358619016
421.4492649189828,2.0566619423058614,9.87002450153329,61.022360494929565,505.60168814224824
420.94309589171183,1.9868515614662297,9.545335573310464,61.11935762739914,506.4053593461121
420.45416595755006,1.9193528658971237,9.230724672265907,61.21316389697092,507.18259260731577
419.9819001616213,1.8540934103908533,8.92591954930013,61.30387834491245,507.93420853377506
419.525741865475,1.7910027219901619,8.630652510156843,61.39159733697794,508.6610055653998
419.0851522256307,1.7300122691043742,8.344660552119825,61.47641460817078,509.36376034497414
418.65960968227915,1.6710554291174755,8.067685479586606,61.55842130884937,510.0432281001672
418.2486094583384,1.6140674547139002,7.799474000024187,61.63770605196878,510.7001430349545
417.8516630690149,1.558985439128875,7.539777801737877,61.714354961265386,511.3352187288528
417.4682978419831,1.5057482805125235,7.28835361481166,61.78845172020582,511.94914854248674
417.0980564482588,1.4542966455805044,7.04496325650756,61.86007762153476,512.5426060281183
416.7404964438078,1.4045729327086902,6.8093736623423355,61.929311617268866,513.1162453438722
416.39518982190305,1.3565212346151865,6.581356903992805,61.99623036899622,513.6707016704926
416.06172257621546,1.3100873007598324,6.360690195116152,62.06090829835161,514.2065916295568
415.7396942745992,1.2652184995791018,6.147155886108887,62.123417637549075,514.7245137021636
415.42871764351173,1.2218637806630186,5.940541448767749,62.18382847986293,515.2250486471944
415.128418162988,1.1799736369702327,5.740639451757776,62.242208829958074,515.7087599183258
414.83843367207186,1.1395000671677291,5.5472475277371185,62.29862465397915,516.176194079044
414.55841398459245,1.1003965381727112,5.360168332934834,62.3531399293167,516.6278812149832
414.2880205151592,1.0626179479659592,5.179209499926978,62.40581669397601,517.0643353429717
414.0269259152382,1.0261205887383664,5.004183584307688,62.456715095481904,517.4860548162337
413.7748137191617,0.9908621104253712,4.8349080059056755,62.505893439259445,517.8935227252476
413.5313779999136,0.9568014846775688,4.6712049851524995,62.553408236436916,518.2872072938193
413.29632303452684,0.923898969309881,4.512901475167194,62.5993142510235,518.6675622699724
413.0693629789211,0.8921160732662448,4.359829090082163,62.643664546419515,519.0350273113108
412.85022155200556,0.861415522131808,4.211824030097718,62.68651053122226,519.3900283645426
412.63863172886425,0.8317612242200806,4.068727003717111,62.727902004295345,519.7329780389031
412.43433544284153,0.8031182372583212,3.930383147580358,62.76788719907381,520.0642759732459
412.23708329633905,0.7754527356906529,3.796641944283529,62.806512827081406,520.3843091966053
412.0466342801364,0.7487319786149319,3.6673571385403188,62.8438241206402,520.6934524820681
411.8627555010444,0.7229242783662457,3.5423866520146654,62.87986487475636,520.9920686938183
411.68522191770006,0.6979989697570487,3.4215924971267753,62.91467748816887,521.2805091272471
411.5138160843122,0.6739263799813469,3.304840690110129,62.948303003551246,521.559113842045
411.34832790216603,0.6506777991879845,3.1920011635737917,62.98078114685876,521.8282119882134
411.18855437869723,0.6282254517259583,3.082947678802553,63.01215036581643,522.0881221249579
411.03429939394573,0.6065424680627653,2.977557738007028,63.042447867545135,522.3391525324394
410.88537347420163,0.585602857375059,2.8757124967167673,63.071709655325336,522.5816015163813
410.74159357265717,0.565381480809342,2.777296676491619,63.09997056449989,522.8157577055421
410.6027828568809,0.5458540254090317,2.6821984781099366,63.127264297519005,523.0419003420812
410.4687705029321,0.526996978702998,2.5903094953767516,63.15362345813208,523.2602995648562
410.33939149593664,0.5087876039495741,2.5015246296805778,63.1790795847325,523.4712166857008
410.214486436947,0.49120391602906505,2.4157420054141077,63.20366318286271,523.6749044587472
410.0939013559135,0.4742246579769214,2.3328628863615792,63.227403756888144,523.87160734286
409.9774875305948,0.45782927814899566,2.2527915931440248,63.250329840849396,524.0615617572629
409.86510131124135,0.44199790800964184,2.1754354218028857,63.272469028503146,524.2449963304431
409.75660395088596,0.42671134053285786,2.1007045635925454,63.29384800256292,524.4221321424258
409.65186144108037,0.41195100920618205,2.0285120260431464,63.31449256315165,524.5931829605187
409.55074435291993,0.39769896762664975,1.9587735553465808,63.33442765547849,524.7583554686283
409.4531276832018,0.38393786967777144,1.8914075601107216,63.35367739675283,524.9178494902569
409.3588907055645,0.37065095027621586,1.8263350365197544,63.372265102349054,525.0718582052905
409.26791682646177,0.3578220066766559,1.7634794949318502,63.39021331123583,525.2205683606938
409.1800934458254,0.3454353803230633,1.7027668879393323,63.407543810684004,525.3641604752282
409.0953118222759,0.3334759392346094,1.644125539910918,63.42427766026752,525.502809038311
409.0134669427442,0.32192906091424583,1.5874860780305102,63.440435215171924,525.6366827031392
408.934457396368,0.3107806157679899,1.532781364842354,63.45603614882517,525.7659444741965
408.85818525253404,0.300016951022925,1.4799464323081226,63.47109947486549,525.8907518892695
408.78455594293683,0.28962487513194535,1.4289184173776344,63.48564356846122,526.0112571960924
408.71347814753034,0.27959164265331504,1.379636499071392,63.49968618699748,526.1276075237474
408.6448636842512,0.26990493959318324,1.3320418370699605,63.513244490144494,526.2399450489411
408.5786274023957,0.26055286919928405,1.2860775118023322,63.526335059322435,526.3484071572802
408.51468707953563,0.25152393819416174,1.241688466022853,63.538973916577454,526.4531265996699
408.45296332186206,0.24280704343638693,1.19882144786396,63.5511765428836,526.5542316439539
408.3933794678475,0.2343914589983711,1.1574249553499245,63.562957895885084,526.6518462219191
408.33586149512206,0.2262668236495422,1.117449182354947,63.57433242709321,526.7460900717801
408.2803379304606,0.21842312873380912,1.0788459659873286,63.58531409855229,526.8370788762659
408.2267397627813,0.2108507064304196,1.0415687353800058,63.59591639898841,526.9249243964198
408.1750003590596,0.20354021838749964,1.005572461866488,63.60615235945498,527.0097346012313
408.12505538306283,0.19648264471775512,0.9708136105201447,63.61603456848864,527.0916137932105
408.0768427168148,0.18966927334601213,0.9372500930338585,63.62557518678885,527.1706627300164
408.0303023847021,0.18309168969847636,0.9048412219162694,63.634785961434545,527.2469787422484
407.98537648013644,0.17674176672379632,0.8735476659801624,63.64367823965052,527.3206558475089
407.94200909468884,0.17061165523622587,0.8433314070980152,63.652262982136456,527.3917848608403
407.90014624961634,0.1646937745713909,0.8141556981992761,63.66055077597094,527.4604535016418
407.859735829702,0.15898080354537908,0.7859850224836089,63.66855184710271,527.5267464971661
407.8207275193326,0.15346567170808417,0.7587850538240912,63.67627607244107,527.590745682694
407.78307274074047,0.14814155088194964,0.7325226183341866,63.68373299155716,527.6525300984861
407.7467245943384,0.14300184697747023,0.7071656570722215,63.690931818007535,527.7121760836042
407.711637801078,0.1380401920770217,0.6826831898570721,63.697881450291256,527.7697573666965
407.6777686467652,0.13325043677880025,0.6590452801688094,63.70459048245131,527.8253451538357
407.6450749282676,0.1286266427928624,0.6362230011081389,63.71106721433116,527.8790082135
407.61351590155124,0.12416307578146345,0.6141884023886222,63.717319661496724,527.9308129587818
407.58305223148534,0.11985419843609757,0.5929144783358503,63.723355564833994,527.9808235269086
407.55364594335714,0.11569466378384533,0.5723751368679736,63.72918239983216,528.0291018561587
407.5252603760387,0.11167930871583383,0.5525451694322535,63.73480738556188,528.0757077602511
