S,E,I,R,M
74.80802004474108,0.025689307887302993,0.3067164867840717,384.9932671582187,539.8663070023691
74.80159996962306,0.0236608371960745,0.2825272217805432,385.00685336932446,539.8853586020762
74.79568672270165,0.02179264960733066,0.2602448337990657,385.0193681008228,539.9029076930694
74.79024027297741,0.020072063173162367,0.23971912432257658,385.03089581910183,539.9190727204253
74.78522375423469,0.018487401925029547,0.2208117067486952,385.04151433740606,539.9339627996858
74.78060321438495,0.017027915689871193,0.20339508032014023,385.0512953390534,539.9476784505518
74.77634738473137,0.015683706355522322,0.1873517762281432,385.0603048596308,539.9603122730545
74.77242746756076,0.014445660058022062,0.17257357032991483,385.0686037313659,539.9719495706856
74.7688169405986,0.013305384807815257,0.1589607573392941,385.07624799262607,539.9826689246285
74.76549137698063,0.01225515311234014,0.14642148173790806,385.08328926526644,539.992542722903
74.76242827950374,0.01128784918943066,0.13487112101437398,385.0897751023408,540.001637647952
74.75960692801785,0.01039692039967848,0.12423171717309778,385.0957493084925,540.0100151259172
74.75700823891272,0.009576332556696491,0.11443145276379,385.10125223516343,540.0177317406037
74.75461463573694,0.008820528802372503,0.10540416796957502,385.1063210525938,540.0248396148977
74.75240993006396,0.008124391759940806,0.09708891555706634,385.1109900004305,540.0313867621888
74.75037921179089,0.007483208701248738,0.08942955073749202,385.1152906186223,540.0374174101484
74.74850874812063,0.006892639486152054,0.08237435321526324,385.119251960147,540.0429722990312
74.74678589053819,0.006348687051714264,0.0758756789105897,385.12290078699755,540.0480889565023
74.74519898914676,0.005847670246971729,0.06988963903708047,385.1262617507406,540.0528019508289
74.74373731377976,0.0053861988256034945,0.06437580439487188,385.12935755885974,540.0571431241403
74.74239098135178,0.004961150424044028,0.059296932905768214,385.1322091280003,540.0611418073184
74.74115088895384,0.004569649366517604,0.05461871857016481,385.13483572514485,540.064825017965
74.74000865223803,0.004209047151263323,0.05030956016708112,385.13725509766897,540.068217642775
74.73895654867236,0.003876904483958044,0.04634034814933233,385.139483593151,540.0713426055437
74.73798746528054,0.003570974735120274,0.0426842683065214,385.1415362697426,540.0742210219356
74.73709485051141,0.003289188708172837,0.03931662087989232,385.14342699784197,540.0768723420589
74.73627266991144,0.0030296406139300267,0.0362146539158479,385.1451685537552,540.079314481804
74.7355153652992,0.00279057515562358,0.033357409739752514,385.1467727059753,540.0815639438305
74.73481781716495,0.0025703756362528917,0.030725583519113003,385.14825029466124,540.0836359290188
74.73417531004038,0.0023675530070947385,0.02830139296591838,385.14961130485153,540.0855444391354
74.7335835006033,0.0021807357826877987,0.026068458302339576,385.15086493390635,540.0873023714057
74.73303838830147,0.002008660753564489,0.024011691682622342,385.15201965363275,540.08892160563
74.73253628829617,0.0018501644334800703,0.022117195327294868,385.1530832675116,540.0904130844319
74.73207380654239,0.0017041751829259429,0.02037216768416658,385.1540629634123,540.0917868871787
74.7316478168365,0.001569705955346543,0.018764816984396773,385.1549653621511,540.0930522980732
74.73125543967632,0.0014458476167402905,0.017284281611512034,385.15579656221985,540.0942178688761
74.73089402279004,0.001331762793244786,0.015920556746975317,385.15656218098803,540.0952914766822
74.73056112320248,0.0012266802049126476,0.014664426798056802,385.15726739265483,540.0962803771401
74.73025449071694,0.001129889447202378,0.01350740315260527,385.1579169632088,540.0971912534749
74.72997205270119,0.0010407361847617755,0.0124416668411244,385.1585152826296,540.0980302616438
74.72971190007415,0.0009586177248909864,0.011460015719558264,385.1590663945505,540.0988030719313
74.72947227439903,0.0008829789406579911,0.010555815816602483,385.15957402358106,540.0995149072631
74.72925155599492,0.0008133085160190951,0.00972295651738398,385.1600416004746,540.1001705784976
74.72904825298693,0.000749135487487398,0.008955809281179086,385.1604722853106,540.1007745169343
74.72886099122049,0.000690026058908444,0.008249189614638597,385.1608689888488,540.1013308042577
74.72868850497167,0.0006355806677582325,0.007598322043918029,385.1612343921981,540.1018432001191
74.72852962839073,0.0005854312830873359,0.006998807849317621,385.16157096493475,540.1023151675427
74.72838328762084,0.0005392389168077941,0.00644659534465486,385.1618809817908,540.1027498963274
74.72824849353896,0.0004966913314675649,0.005937952500746505,385.16216653802604,540.1031503246032
74.7281243350694,0.00045750092899057035,0.005469441728182241,385.1624295635877,540.1035191586861
74.72800997302524,0.00042140280608792495,0.005037896649133853,385.1626718361526,540.1038588913674
74.72790463443567,0.0003881529631762014,0.004640400701359754,385.1628949931407,540.1041718187595
74.72780760732101,0.0003575266546793062,0.004274267429924799,385.163100542781,540.1044600558138
74.72771823588,0.0003293168695488345,0.0039370223335423666,385.1632898743042,540.1047255506131
74.72763591605697,0.00030333293172019336,0.0036263861429362983,385.16346426733116,540.1049700975376
74.72756009145873,0.00027939921103435704,0.003340259418284695,385.16362490052114,540.1051953493912
74.72749024959374,0.0002573539359033866,0.0030767083617108766,385.16377285953723,540.1054028285719
74.72742591840796,0.00023704809968691856,0.0028339517489887876,385.1639091443837,540.1055939373601
74.72736666309414,0.00021834445338138873,0.0026103488921859377,385.1640346761643,540.1057699673964
74.72731208315284,0.00020111657780814266,0.0024043885519274655,385.1641503033074,540.1059321084105
74.72726180968534,0.0001852480290247535,0.0022146787243769177,385.16425680730003,540.1060814562617
74.72721550290025,0.00017063155117949975,0.00203993723393604,385.1643549079695,540.1062190203456
74.72717284981674,0.00015716835148540484,0.00187898306810703,385.1644452683482,540.1063457304159
74.72713356214913,0.00014476743241061775,0.001730728395972994,385.16452849915487,540.106462442868
74.72709737435834,0.00013334497656907116,0.0015941712163695149,385.1646051629221,540.106569946527
74.72706404185702,0.0001228237801519207,0.0014683885860734297,385.1646757777981,540.106668967979
74.72703333935647,0.00011313273106866464,0.0013525303822527783,385.1647408210487,540.1067601764818
74.72700505934385,0.00010420632826929896,0.0012458135570308543,385.164800732283,540.1068441884881
74.72697901067963,9.598423899742513e-05,0.0011475168453416928,385.1648559164245,540.1069215718119
74.72695501730566,8.841089098079156e-05,0.0010569758903165973,385.16490674644757,540.1069928494658
74.72693291705521,8.143509680204896e-05,0.0009735787532620915,385.16495356589877,540.1070585031963
74.72691256055691,7.500970791013974e-05,0.0008967617778880217,385.1649966912182,540.1071189767395
74.72689381022514,6.909129593319534e-05,0.0008260057808379605,385.16503641387857,540.1071746788199
74.72687653933008,6.363985913844118e-05,0.0007608325427787214,385.16507300235486,540.1072259859135
74.72686063114122,5.861855205465823e-05,0.0007008015763365829,385.16510670393916,540.1072732447916
74.72684597813831,5.399343642937299e-05,0.0006455071490384236,385.16513774641186,540.1073167748648
74.72683248128472,4.973325183720664e-05,0.000594575541139047,385.16516633958105,540.1073568703417
74.726820049358,4.580920438868403e-05,0.0005476625198031248,385.1651926767007,540.1073938022175
74.72680859833333,4.219477211118468e-05,0.0005044510125721594,385.16521693577687,540.1074278201055
74.72679805081567,3.886552568643888e-05,0.00046464896439350897,385.1652392807705,540.1074591539241
74.72678833551657,3.579896333279559e-05,0.0004279873637289395,385.1652598627059,540.1074880154508
74.7267793867724,3.297435871611704e-05,0.0003942184244027391,385.1652788206913,540.1075145997536
74.72677114410054,3.0372620861235744e-05,0.00036311391090186823,385.165296282859,540.1075390865091
74.72676355179054,2.797616511703822e-05,0.0003344635958100375,385.1653123672316,540.1075616412173
