S,E,I,R,M
22.517341177815098,8.645706140563377,61.16457273856545,234.61073832389977,673.0616416191563
22.136653447742102,8.00439263392594,57.90869161119146,235.71646453313355,676.2337977740069
21.782323758333654,7.412530186106009,54.804719421603195,236.76333129259933,679.2370953413578
21.45235411125023,6.866271229743037,51.84787714455201,237.75408479484625,682.0794127196084
21.144915958969833,6.362053564176104,49.03326518480974,238.69138483774702,684.7683804542972
20.85833416132904,5.896582665958982,46.35590554284035,239.57780264484745,687.3113749850241
20.591072591621483,5.466814440876094,43.81077894032394,240.41581944798233,689.7155145791961
20.341721215537607,5.0699385419860175,41.392857310233396,241.20782574104223,691.9876571912007
20.108984484983406,4.703362344745294,39.097132042578586,241.9561211210922,694.1344000066005
19.891670905755152,4.364695642562577,36.91863836034212,242.66291464011394,696.1620804512262
19.688683653294905,4.05173610339697,34.85247618142434,243.33032559741332,698.0767784644704
19.49901212443658,3.762455509528375,32.89382780233037,243.9603847091677,699.8843198545369
19.32172432530602,3.4949867877583287,31.037972718466268,244.55503559765705,701.5902805708123
19.15596000648871,3.2476118254916644,29.280299874747445,245.11613654841466,703.1999917448575
19.000924466348273,3.0187500589175285,27.61631761914296,245.6454624888429,704.7185453667482
18.855882952083753,2.8069478124325786,26.04166161108269,246.14470714676818,706.1508004776327
18.720155595861534,2.6108683631668645,24.552100916569056,246.61548535196303,707.5013897724394
18.593112830247964,2.42928270067256,23.143542502529865,247.05933544785498,708.7747265186946
18.474171233292374,2.261060949251285,21.812034324544772,247.47772178448392,709.9750117084276
18.362789759049736,2.105164418800843,20.553767184655474,247.8720372672789,711.106241370215
18.25846631416252,1.960638249265118,19.365075519577328,248.24360593942026,712.1722139775748
18.16073464540954,1.826604613609985,18.24243726429001,248.59368557845102,713.1765378982394
18.069161506936425,1.7022564445878234,17.18247292169854,248.9234702904222,714.122638836355
17.9833440792613,1.5868516512803474,16.1819439558091,249.2340930872196,715.0137672264296
17.90290761514934,1.4797077924299509,15.23775061362966,249.52662843484262,715.8530055439484
17.827503290113135,1.380197174805966,14.346929269747257,249.80209476230763,716.643275503026
17.75680623766137,1.2877423462404083,13.506649377209158,250.06145692254685,717.3873451163422
17.690513751519404,1.2018119544560206,12.714210098896762,250.30562859818573,718.0878355969421
17.62834363891269,1.121916944355778,11.967036684978734,250.53547464642259,718.7472280853302
17.570032710663686,1.0476070680138807,11.262676654211925,250.7518133784203,719.3678701886902
17.51533539532932,0.9784676831771019,10.598795829773275,250.95541876966396,719.9519823220563
17.464022465919413,0.9141168176314428,9.973174273901389,251.14702259865481,720.501663843893
17.415879868905996,0.8542024782965384,9.383702159852817,251.32731651211097,721.0188989808337
17.370707646274926,0.7984001853672986,8.82837561448632,251.49695401554195,721.5055625383295
17.328318942299664,0.7464107132203213,8.30529256013206,251.65655238866592,721.9634253956821
17.288539087544997,0.697958021135804,7.812648580237187,251.80669452565664,722.3941597854254
17.251204753347405,0.6527873581503327,7.348732829562838,251.94793070065006,722.7993443582893
17.216163170678684,0.6106635275500913,6.911924006400431,252.08078025931593,723.1804690360548
17.183271407889166,0.5713692976371681,6.500686401340555,252.20573323761556,723.5389396555174
17.152395702354443,0.5347039464542829,6.113566034531142,252.3232519091298,723.8760824075302
17.1234108415216,0.5004819291367852,5.749186891071028,252.43377226255654,724.1931480757139
17.09619958927403,0.4685316574772188,5.406247262170947,252.53770541115242,724.4913160799252
17.070652153913127,0.43869438213957834,5.08351619794904,252.63543893603014,724.771698329968
17.046665694395596,0.41082316875043406,4.779830076187269,252.7273381653301,725.0353428953365
17.02414386177076,0.38478195982538954,4.494089290035445,252.81374739136223,725.2832374970061
17.00299637303722,0.36044471516504245,4.225255056490134,252.89499102786843,725.5163128274392
16.98313861488554,0.33769462397794975,3.9723463464772046,252.97137470958936,725.7354457050699
16.96449127501648,0.3164233825622813,3.7344369365117687,253.0431863363333,725.9414620695761
16.94697999892527,0.29653053190605405,3.5106525811819633,253.11069706374542,726.1351398242413
16.930535070223737,0.277922850051168,3.3001683050890187,253.17416224296147,726.3172115316746
16.91509111273613,0.26051379451191103,3.102205812362352,253.23382231130554,726.488366969084
16.90058681275252,0.24422299044703286,2.916031011443327,253.28990363615725,726.6492555491999
16.88696465995815,0.22897576065864877,2.7409516524842097,253.34261931407218,726.8004886128268
16.87417070567859,0.21470269383371557,2.5763150744302754,253.3921699271918,726.9426415988656
16.86215433719114,0.20133924775707684,2.4215060586343844,253.4387442589249,727.0762560974924
16.85086806695313,0.18882538451140743,2.2759447856870487,253.48251997082752,727.2018417920208
16.84026733568916,0.1771052349409501,2.1390848920241874,253.52366424254606,727.3198782947995
16.830310328362263,0.1661267898947508,2.0104116227933146,253.56233437662837,727.4308168823212
16.82095780212979,0.15584161598303284,1.8894400774113738,253.5986783699425,727.5350821345332
16.81217292545391,0.14620459377914855,1.7757135442289929,253.63283545337868,727.6330734831591
16.803921127599732,0.13717367658082247,1.6688019207222826,253.66493660144585,727.7251666736512
16.7961699578118,0.12870966800964362,1.5683002156606307,253.6951050133082,727.8117151452096
16.78888895351254,0.12077601687835435,1.4738271297439027,253.72345656674443,727.8930513331206
16.782049516914753,0.11333862789268626,1.3850237112620671,253.75010024644777,727.9694878974826
16.775624799484547,0.10636568687947873,1.3015520834019247,253.77513854802308,728.0413188822109
16.76958959373208,0.09982749934665315,1.223094239907046,253.79866785897653,728.1088208080376
16.763920231844853,0.09369634128429084,1.1493509058862033,253.82077881793325,728.1722537030513
16.75859449071294,0.08794632121047549,1.0800404606607885,253.84155665326085,728.2318620741548
16.753591502927218,0.08255325255153806,1.0148979196414099,253.86108150222023,728.2878758226595
16.74889167336111,0.07749453552463695,0.9536739723267558,253.87942871171094,728.3405111070765
16.744476600973304,0.07274904776190935,0.8961340736227709,253.89666912162556,728.3899711560164
16.740329005493926,0.06829704298037098,0.8420575857862227,253.91286933177707,728.4364470339623
16.736432658679814,0.06412005706089374,0.7912369684030459,253.92809195331435,728.4801183625418
16.732772319845775,0.060200820953480186,0.7434770139177063,253.9423958454942,728.5211539997888
16.729333675398646,0.056523179875154796,0.6985941263346528,253.95583633863333,728.5597126797581
16.726103282119194,0.053072018311541486,0.6564156408162235,253.96846544402098,728.595943614732
16.72306851395398,0.04983319037398822,0.616779182002735,253.98033205153092,728.6299870621384
16.720217512095036,0.04679345510129407,0.5795320589795792,253.99148211563363,728.6619748581904
16.717539138139887,0.043940416329017726,0.5445306949127146,254.00195883047056,728.6920309201478
16.71502293013806,0.041262466780297345,0.5116400894677553,254.01180279461744,728.7202717189964
16.712659061342865,0.038748736060359064,0.48073331221877663,254.02105216612924,728.7468067242487
16.710438301499067,0.036389042262681935,0.4516910253408527,254.0297428084271,728.7717388224703
16.708351980507953,0.03417384691834239,0.42440103396513623,254.0379084275565,728.795164711052
16.706391954321568,0.03209421304158463,0.3987578626569427,254.04558070131677,728.817175268663
16.704550572927417,0.030141766044338065,0.37466235655578384,254.05278940073435,728.837855903738
16.702820650293752,0.02830865731039584,0.352021305791617,254.05956250432536,728.8572868822788
16.701195436153885,0.02658753023643119,0.33074709186375495,254.06592630556838,728.8755436361774
16.699668589515692,0.024971488562098028,0.3107573547379598,254.07190551398475,728.8926970531994
16.698234153789638,0.023454066825263596,0.2919746794832702,254.0775233502004,728.9088137497014
16.696886533435446,0.0220292027910675,0.27432630133315317,254.08280163534297,728.9239563270974
16.695620472033784,0.020691211715095453,0.25774382811569696,254.08776087510685,728.9381836130285
16.694431031695252,0.019434762311591153,0.24216297905485543,254.09242033880054,728.9515508881377
16.693313573724403,0.01825485430739029,0.22752333899929403,254.09679813367194,728.9641100992969
16.69226374046174,0.01714679747122369,0.21376812718726998,254.10091127479072,728.975910060089
16.691277438231385,0.016106192016271895,0.20084397970529086,254.10477575075035,728.9869966392966
16.690350821326643,0.01512891028142439,0.18870074484513233,254.10840658543754,728.9974129381092
16.689480276969874,0.014211079603660628,0.1772912906082516,254.1118178961021,729.007199456716
16.688662411187074,0.013349066300379723,0.1665713236488027,254.11502294794695,729.0163942509166
16.687894035541202,0.012539460686408195,0.15649921898643787,254.11803420544487,729.0250330793409
16.68717215467179,0.011779063055854239,0.14703585985795894,254.120863380577,729.0331495418372
16.686493954591587,0.011064870563991459,0.13814448711275587,254.12352147817603,729.0407752095555
16.685856791694068,0.01039406494898111,0.12979055759092653,254.12601883854694,729.047939747219
16.685258182428402,0.009764001037511818,0.12194161095510099,254.1283651775274,729.0546710280514
16.684695793601236,0.00917219598237939,0.11456714447737987,254.13056962414072,729.0609952417981
16.68416743326709,0.00861631918367357,0.10763849531152392,254.13264075598542,729.0669369962521
16.683671042171493,0.008094182848608071,0.10112872980768098,254.13458663249628,729.0725194126758
16.683204685713275,0.007603733148147459,0.09501253945258499,254.13641482620463,729.0777642154812
16.682766546394344,0.0071430419314697504,0.08926614304238491,254.1381324521174,729.0826918165143
16.682354916727395,0.006710298961975808,0.08386719471813141,254.13974619532755,729.0873213942648
16.681968192573603,0.006303804641032711,0.07879469751553553,254.1412623369622,729.0916709683074
16.681604866884264,0.005921963187933828,0.07402892210098276,254.1426867785677,729.095757469259
16.68126352382178,0.005563276246687627,0.06955133038500226,254.14402506502574,729.0995968045206
16.680942833236962,0.00522633689222331,0.06534450372251428,254.14528240608857,729.1032039200596
16.680641545481013,0.004909824010436092,0.06139207542626897,254.14646369661608,729.1065928584661
16.680358486531883,0.004612497028199272,0.057678667336000855,254.1475735355931,729.1097768135107
16.680092553415907,0.004333190971054163,0.054189830201009453,254.1486162439998,729.1127681814121
16.679842709906783,0.004070811827761667,0.05091198764818738,254.14959588160445,729.1155786090127
16.67960798248513,0.003824332202269136,0.047832383521001845,254.15051626274317,729.1182190390483
16.679387456542738,0.0035927872349209573,0.044939032387638314,254.15138097114774,729.1206997526868
16.679180272816733,0.0033752707759280797,0.04222067302848051,254.15219337387867,729.1230304095001
16.67898562403969,0.0031709317952169865,0.0396667247243698,254.1529566344174,729.1252200850232
16.678802751792592,0.002978971013808425,0.037267246177698075,254.15367372496831,729.1272773060475
16.678630943548374,0.0027986377428360224,0.0350128969083793,254.1543474380182,729.1292100837821
16.67846952989445,0.002629226917209855,0.03289490097615028,254.15498039719765,729.1310259450145
16.678317881923434,0.0024700763117647307,0.030905012889504833,254.15557506748686,729.1327319613883
