S,E,I,R,M
4.5886193510168924,1.5209760597163668,550.0276536633612,214.0426176160032,229.82013330990236
4.174430812365621,1.3597325588760656,542.6327272057699,217.8861399491903,233.94696947379816
3.8026946848595875,1.2170400242616326,535.2839560100759,221.67798748965973,238.0183217911432
3.468647970902154,1.0906430521860713,527.9876896494023,225.41848276443122,242.0345365630783
3.1680987942526935,0.9785684062135123,520.7493323976657,229.1079926705229,245.9960077313453
2.8973547214150144,0.8790899432182038,513.573463680301,232.74692186932222,249.9031697857437
2.653160285423693,0.7906976065966058,506.4639435100039,236.33570702265126,253.75649157532462
2.432642541942432,0.7120701179893107,499.4240046638005,239.87481176560314,257.5564709106647
2.233263626217141,0.6420509997100403,492.45633319283144,243.36472232350008,261.3036298577413
2.052779405238108,0.5796275734183801,485.56313869403067,246.80594369144336,264.9985106358695
1.8892034324597082,0.5239126016832366,478.74621561806,250.19899630491278,268.6416720428843
1.7407755130811111,0.47412826454667184,472.00699674327956,253.54441313877803,272.23368634031465
1.6059342769750615,0.4295921905985654,465.34659981267725,256.8427371799792,275.7751365397699
1.4832932347870422,0.3897052897551321,458.7658682101157,260.09451922610043,279.26661403924174
1.3716198615010948,0.3539411618050192,452.2654064439123,263.3003159681834,282.7087165645982
1.269817311871326,0.3218368801625986,445.84561110916013,266.46068832149604,286.10204637730993
1.1769084245038572,0.29298497376050325,439.50669791458887,269.5761999726617,289.4472087144851
1.0920217169376019,0.26702645144008264,433.2487252842878,272.6474161156484,292.7448104316861
1.014379113636945,0.24364473251766783,427.0716149783319,275.67490235268434,295.9954588228291
0.9432851831213884,0.222560364467391,420.9751701183451,278.6592237392671,299.19976059479905
0.8781176901856235,0.20352642397668846,414.95909095339414,281.6009439551335,302.35832097731003
0.8183192949030564,0.18632451114055168,409.0229886575001,284.50062458539963,305.4717429510566
0.7633902523816655,0.17076125842300782,403.1663974116925,287.35882449811567,308.5406265793871
0.7128819865143572,0.15666528639138244,397.3887849902173,290.1760993062489,311.56556843062805
0.6663914276399087,0.14388454727936836,391.6895620416022,292.9530009036416,314.5471610798368
0.6235560184564597,0.1322840053093663,386.0680902302203,295.69007706582414,317.4859926801896
0.5840493050126297,0.12174360954262939,380.52368938227,298.38787110771955,320.38264659545507
0.5475770404063457,0.11215652095485669,375.05564376127023,301.0469215912842,323.23770108608426
0.5138737381774457,0.10342756056986144,369.66320758186737,303.6677620770002,326.05172904238503
0.4826996204850467,0.09547184992725563,364.3456098566232,306.25092091389763,328.8252977590668
0.4538379131854564,0.08821361900249355,359.10205865821604,308.7969210634459,331.55896874615
0.42709244601853774,0.08158516001898788,353.9317448688789,311.3062799532283,334.25329757185517
0.4022855213970323,0.07552590846233104,348.83384547969956,313.77950935681747,336.90883373362345
0.37925601988401303,0.06998163508698194,343.80752649443065,316.21711529670597,339.5261205538922
0.3578577144327977,0.06490373484922246,338.85194548553255,318.619597967528,342.1056950976572
0.3379577689326916,0.060248600552824105,333.9662538441585,320.9874516771429,344.64808810921295
0.3194353996229743,0.05597707059558664,329.149598760566,323.32116480344047,347.1538239657748
0.3021806805670429,0.05205394159019558,324.4011249668967,325.6212197649863,349.62342064595964
0.286093476670696,0.04844753783146395,319.7199762703108,327.8880930038442,352.05738971134275
0.27108248972813476,0.04512933061964567,315.10529690102146,330.12225497911294,354.4562362995177
0.2570644047251575,0.042073601348258306,310.5562326967735,332.3241701698824,356.8204591272705
0.24396312515471463,0.03925714304378787,306.07193214269375,334.49429708646653,359.150550502641
0.231709087434392,0.03665899572017772,301.651547283156,336.63308828890337,361.4469963447859
0.22023864568349677,0.03426021149725422,297.29423452030926,338.74099041182615,363.7102762106836
0.20949351914084605,0.0320436459413758,292.99915531217164,340.81844419491523,365.9408633278307
0.19942029540180892,0.029993772529080885,288.7654767816656,342.86588451822763,368.1392246321757
0.1899699834408244,0.028096517519370368,284.59237224663417,344.8837404417828,370.30582081062266
0.18109761107754643,0.026339112855259132,280.47902167970375,346.8724352488517,372.44110634751155
0.1727618621531244,0.0247099650070608,276.42461210583105,348.8323864924599,374.5455295745487
0.16492474921847747,0.023198537924299475,272.4283379444688,350.76400604466806,376.61953272372017
0.15755131800793643,0.021795248485146922,268.48940130249036,352.6677001482439,378.66355198277245
0.15060938038728333,0.020491373026156612,264.6070122233147,354.54386947038086,380.6780175528908
0.1440692728319525,0.01927896370451388,260.78038889705886,356.39290915815747,382.663353708247
0.1379036378150058,0.01815077359324573,257.00875783600236,358.21520889546576,384.61997885712333
0.1320872257707224,0.01710018953960313,253.29135401917014,360.0111529611653,386.5483056043539
0.12659671555283472,0.01612117193053656,249.62742100941864,361.78112028824756,388.4487408148501
0.1214105515306049,0.015208200608905119,246.01621104603666,363.52548452381893,390.3216856780046
0.1165087956645631,0.014356226271585795,242.45698511554278,365.24461408973025,392.16753577279053
0.11187299307988054,0.013560626757538649,238.9490130030693,366.93887224370144,393.9866811333915
0.1074860498116985,0.012817167701485808,235.491573326464,368.6086171408051,395.7795063152174
0.10333212153562221,0.01212196708834943,232.08395355501176,370.2542018951884,397.5463904611756
0.09939651222006671,0.011471463295984344,228.7254500144749,371.87597464192555,399.2877073680832
0.09566558174701062,0.01086238625992029,225.41536787996978,373.47427859890615,401.0038255531168
0.09212666164555211,0.01029173143456714,222.15302115803775,375.0494521286729,402.69510832020893
0.08876797816985703,0.009756736261305132,218.93773265912424,376.60182880013474,404.36191382630955
0.08557858203086198,0.009254858885665667,215.768833961554,378.1317374500873,406.0045951474418
0.08254828416051806,0.008783758893916735,212.64566536797656,379.6395022444817,407.62350034448696
0.07966759694937944,0.008341279864245935,209.56757585515447,381.12544273938903,409.21897252864255
0.07692768045378766,0.007925433549772116,206.53392301787824,382.5898739416139,410.791349926504
0.07432029311851197,0.007534385530154202,203.5440730077095,384.0331063689162,412.3409659447253
0.07183774660512739,0.007166442185900318,200.5974004671837,385.4554461098046,413.86814923422037
0.06947286435621658,0.006820038864872523,197.69328846003805,386.85719488287043,415.3732237538701
0.067218943561178,0.006493729124160783,194.8311283979737,388.238650095634,416.85650883370664
0.06506972022145636,0.006186174942664564,192.01031996440892,389.60010490287897,418.3183192375477
0.06301933704178167,0.0058961378105475346,189.2302710356343,390.94184826445417,419.75896522505894
0.06106231389985887,0.005622470611374869,186.49039759973948,392.2641650025243,421.17875261322473
0.05919352067020618,0.005364110221339291,183.7901236736433,393.56733585825407,422.5779828372108
0.05740815219876994,0.0051200707576509845,181.12888121852643,394.8516375479128,423.9569530106041
0.055701705243795877,0.004889437415012946,178.506110053935,396.11734281838756,425.3159559850183
0.0540699572154276,0.004671360835220085,175.92125777079718,397.3647205020968,426.655280409055
0.05250894656182812,0.004465051960389235,173.37377964357003,398.5940355712956,427.9752107866118
0.0510149546634516,0.004269777325220344,170.86313854171223,399.80554919176706,429.2760275345317
0.049584489109584885,0.004084854748070327,168.38880484065857,400.99951877589535,430.55800703958806
0.04821426824256856,0.003909649384546721,165.9502563324543,402.1761980351165,431.8214217148017
0.04690120686531805,0.0037435701108482445,163.54697813619143,403.33583703174463,433.0665400550874
0.04564240301700579,0.003586066207237822,161.17846260837453,404.47868223017247,434.2936266922284
0.04443512573013356,0.0034366243148696695,158.84420925333072,405.60497654744546,435.5029424491784
0.04327680368980674,0.00329476564174031,156.54372463376654,406.7149594032098,436.69474439369174
0.042165014722898284,0.0031600433958247245,154.27652228156387,407.8088667690355,437.86928589128155
0.04109747605102811,0.003032040425520464,152.04212260889733,408.886931217116,439.0268166575097
0.0400720352469482,0.0029103670493788383,149.84005281974703,409.949381968347,440.1675828096092
0.039086661839068365,0.0027946590587746988,147.66984682187243,410.99644493978644,441.29182691744285
0.03813943951353574,0.002684575878674177,145.53104513930617,412.0283427914998,442.39978805380133
0.037228558867534664,0.002579798873020016,143.42319482542007,413.04529497279384,443.4917018440451
0.0363523106713463,0.0024800297824821207,141.34584937660975,414.04751776784246,444.5678005150935
0.03550907960023313,0.002384989283430233,139.298568646639,415.03522434071016,445.62831294376673
0.03469733840042678,0.002294415657988296,137.28091876168023,416.00862477977614,446.6734647044848
0.03391564245642698,0.0022080635659369532,135.29247203608276,416.96792614156533,447.70347811632917
0.033162624729492336,0.002125702910051372,133.33280688889724,417.91333249399037,448.7185722894725
0.03243699103964294,0.002047117787204839,131.40150776118028,418.84504495901064,449.7189631709819
0.03173751566572299,0.0019721055182420843,129.49816503410068,419.76326175471314,450.7048635900019
0.03106303724010789,0.001900475750236935,127.62237494786524,420.6681782368214,451.67648330232265
0.03041245491650194,0.0018320496253029085,125.7737395214799,421.5599869396375,452.6340290343405
0.029784724790976092,0.0017666590106282722,123.95186647335895,422.4388776164236,453.5777045264155
0.029178856557954352,0.0017041457848638924,122.1563691427936,423.30503727922877,454.50771057563446
0.028593910384285326,0.001644361176407352,120.38686641228833,424.1586502381669,455.42424507798376
0.02802899398584398,0.0015871651495043466,118.64298263077251,424.9998981401519,456.3275030699399
0.027483259892308338,0.00153242583443187,116.92434753769231,425.8289600070965,457.2176767694841
0.026955902886856373,0.001480018998340432,115.23059618798716,426.64601227358037,458.09495561654694
0.02644615760853845,0.0014298275536174113,113.56136887795303,427.45122882399414,458.9595263128903
0.02595329630600814,0.001381741100893281,111.91631107199412,428.2447810291654,459.81157286143326
0.02547662673214649,0.0013356555040492045,110.295073330263,429.0268377824725,460.65127660502793
0.025015490169898104,0.0012914724948005192,108.69731123718859,429.7975655354535,461.47881626469285
0.024569259580357824,0.0012490993046278458,107.12268533089016,430.5571283329146,462.29436797730983
0.024137337864809722,0.0012084483220076779,105.57086103347504,431.30568784754627,463.0981053327914
0.023719156233030343,0.0011694367730589374,104.0415085822165,432.04340341405174,463.8901994107252
0.023314172670730215,0.0011319864238724907,102.5343029616083,432.77043206279484,464.67081881650176
0.022921870499525605,0.0010960233029283265,101.04892383629114,433.486928552973,465.440129716933
0.022541757023309992,0.0010614774421311348,99.58505548484594,434.1930454053213,466.19829587536685
0.02217336225533519,0.0010282826351104423,98.1423867344487,434.88893293435444,466.94547868630593
0.021816237720718498,0.0009963762115372233,96.72061089638076,435.5747392801514,467.6818372095351
0.021469955329467487,0.0009656988263058428,95.31942570238809,436.25061043969,468.4075282037657
0.021134106315460626,0.0009361942625191011,93.93853324188318,436.9166902977364,469.12270615980196
0.020808300237142294,0.0009078092472957396,92.57763989998233,437.5731206572961,469.8275233332367
0.020492164035986738,0.0008804932794946657,91.23645629637109,438.22004126963157,470.5221297766814
0.020185341149059493,0.0008541984685189468,89.91469722499048,438.8575898638529,471.20667337153856
0.019887490672258177,0.0008288793834258469,88.61208159453622,439.48590217608717,471.88129985932045
0.019598286571049155,0.0008044929116272967,87.32833236976307,440.1051119782315,472.54615287252227
0.019317416935733897,0.0007809981265186471,86.06317651358626,440.7153511062965,473.20137396505453
0.0190445832784801,0.0007583561634227519,84.8163449299718,441.31674948834484,473.847102642241
0.01877949986953933,0.0007365301032817165,83.58757240760755,441.9094351720308,474.4834763903884
0.01852189311024593,0.0007154848635703643,82.37659756434637,442.4935343517461,475.1106307059332
0.01827150094055251,0.000695187095943915,81.1831627924132,443.06917139537796,475.72869912417184
0.018028072279006328,0.0006756050901678072,80.00701420436734,443.6364688706834,476.33781324757956
0.017791366493209202,0.0006567086839102831,78.84790157981148,444.1955475712869,476.938102773724
0.017561152898932137,0.0006384691780085143,77.70557831283877,444.746526542305,477.52969552277875
0.01733721028617521,0.0006208592568468854,76.57980136020943,445.28952310560396,478.112717464643
0.01711932647057433,0.0006038529135117684,75.47033119024817,445.8246528846953,478.68729274567187
