S,E,I,R,M
0.00047141822313729334,0.22652026726171043,54.93881102779628,590.7456912116749,354.0885060750447
0.00046016054466647245,0.20942165180011102,53.26820867780146,591.800912039504,354.72099747035037
0.00044950585784946567,0.19361395195998393,51.647635468547755,592.8240452709373,355.33425580269784
0.00043941451370942467,0.17899969998937926,50.07565201956461,593.8160518257746,355.92885704015845
0.0004298499706207452,0.16548878711138817,48.55085580585619,594.777864977345,356.5053605797176
0.00042077851440403154,0.1529979079547594,47.07188058155588,595.7103910603967,357.064309671579
0.0004121690066199993,0.14145004692042798,45.63739577932194,596.6145101679182,357.6062318368335
0.000403992657942791,0.13077400331950864,44.24610588938706,597.4910768364225,358.13163927821364
0.0003962228238672257,0.12090395235695417,42.89674982181546,598.3409207193051,358.64102928369925
0.000388834820330416,0.11177903925574893,41.58810025519089,599.1648472479527,359.134884622781
0.0003818057571125656,0.10334300402055167,40.31896297465561,599.9636382803418,359.6136739352255
0.00037511438713023885,0.0955438345283687,39.088176201941835,600.7380527369234,360.07785211221983
0.0003687409699528055,0.08833344580828648,37.89460991978114,601.4888272236387,360.5278606698024
0.0003626671480632432,0.08166738353359054,36.737165192842866,602.2166766419595,360.96412811451654
0.0003568758345515888,0.07550454989873587,35.61477348713689,602.9222947858847,361.3870703012457
0.000351351111076125,0.06980695019152669,34.52639598961873,603.6063549258654,361.7970907832139
0.00034607813505650265,0.06453945849835985,33.47102292955405,604.2695103796609,362.1945811541523
0.00034104305517670974,0.05966960109826585,32.447672903033585,604.9123950701604,362.57992138265325
0.00033623293437606285,0.05516735621047258,31.455392201877864,605.53562407023,362.9534801387479
0.0003316356795949166,0.051004968860985586,30.493254148032147,606.1397941346706,363.31561511275726
0.00032723997762002985,0.04715677972684762,29.560358434424845,606.7254842193908,363.6666733264806
0.00032303523644377157,0.04359906690287988,28.655830473146676,607.2932559879192,364.0069914367955
0.00031901153161269626,0.0403098996153489,27.77882075170175,607.8436543053984,364.33689603175355
0.00031515955709543816,0.03726900298063578,26.92850419798502,608.3772077202129,364.656703919265
0.00031147058024819633,0.03445763297506161,26.104079554552253,608.8944289334208,364.9667224084722
0.00030793640049904303,0.03185846084496322,25.30476876266839,609.395815256167,365.26724958391975
0.0003045493114105226,0.029455466244304573,24.52981635654692,609.881849055265,365.55857457263295
0.0003013020658140721,0.02723383844090861,23.778488868126445,610.3529981871447,365.84097780422263
0.000298187843740178,0.025179884982134512,23.05007424267019,610.8097164203671,366.1147312641374
0.0002952002228953084,0.023280947256811006,22.34388126541938,611.2524438469138,366.38009874018763
0.00029233315146090646,0.02152532243275207,21.659238999481882,611.6816072824655,366.63733606246893
0.00028958092301141876,0.019902191288487782,20.99549623509244,612.0976206558823,366.88669133681424
0.0002869381533677603,0.018401551494183144,20.35202095034047,612.5008853881072,367.12840517190523
0.0002843997592200298,0.01701415593031473,19.728199783424675,612.8917907607107,367.3627109001755
0.0002819609383689148,0.015731455663736092,19.123437516460907,613.2707142742995,367.5898347926379
0.0002796171514492624,0.0145455472294795,18.53715657084018,613.6380219970104,367.80999626776895
0.000277364105011907,0.01344912389319054,17.9687965141072,613.994068903311,368.02340809458406
0.0002751977358512017,0.012435430593636849,17.41781357830619,614.33919920333,368.2302765900348
0.000273114196475927,0.011498222287424406,16.88368018971974,614.6737466629352,368.43080181086174
0.0002711098416304683,0.010631725439033759,16.365884509907602,614.9980349147793,368.625177740033
0.0002691812157814743,0.00983060241868388,15.863929987935942,615.3123777605311,368.813592467899
0.00026732504149271915,0.009089918588462495,15.377334923672871,615.6170794645055,368.99622836819225
0.0002655382086176828,0.008405111873739112,14.905632042013389,615.9124350389055,369.1732622689994
0.0002638177642455067,0.007771964632202977,14.448368077885679,616.198730520887,369.3448656188316
0.00026216090334154365,0.007186577647036998,14.005103371881136,616.4762432416521,369.51120464791705
0.0002605649600287614,0.00664534608383795,13.575411476342177,616.7452420877763,369.6724405248384
0.00025902739946082905,0.00614493726300344,13.158878771734932,617.0059877549685,369.82872950863486
0.000257545810241865,0.005682270110502059,12.755104093127969,617.2587329944639,369.98022309648815
0.00025611789735159357,0.0052544961602938,12.363698366593393,617.503722852242,370.1270681671077
0.0002547414755380816,0.004858981991236948,11.984284255342684,617.7411949012609,370.2694071199305
0.00025341446314334473,0.0044932929901643414,11.616495815406596,617.9713794668945,370.4073780102464
0.00025213487632994947,0.0041551783409906505,11.259978160666083,618.1944998457576,370.54111468035984
0.0002509008236793217,0.0038425571472735067,10.914387137039606,618.4107725180953,370.670746886895
0.00024971050113483165,0.0035535056026416677,10.579389005631137,618.620407353916,370.79640042435
0.0002485621872648736,0.0032862451299659062,10.254660134642757,618.8236078130377,370.9181972450032
0.00024745423882312494,0.003039131416122893,9.939886699855757,619.0205711392173,371.03625557527295
0.00024638508658496224,0.0028106442747258048,9.634764393484677,619.2114885485264,371.15069002862856
0.0002453532314406539,0.002599378274301796,9.338998141209595,619.3965454121358,371.26161171514985
0.0002443572407274501,0.0024040340741173167,9.052301827193272,619.5759214336641,371.36912834782873
0.00024339574478406633,0.0022234104142166504,8.774398026891273,619.7497908212455,371.47334434570524
0.00024246743371231555,0.0020563967102738873,8.505017747465118,619.9183224544647,371.57436093392715
0.00024157105433180026,0.0019019662075887315,8.243900175610557,620.081680046307,371.6722762408214
0.00024070540731463457,0.0017591696520050774,7.990792432615431,620.2400223002638,371.76718539206234
0.0002398693444881401,0.001627129438719407,7.745449336464046,620.3935030627341,371.8591806020196
0.0002390617662943524,0.0015050342028934771,7.507633170807717,620.5422714708563,371.94835126236774
0.00023828161939599675,0.0013921338187105996,7.2771134606239105,620.6864720959031,372.0347840280358
0.00023752789441934785,0.0012877347760339227,7.053666754389364,620.826245082367,372.1185629005742
0.00023679962382508254,0.001191195906153992,6.8370764125956,620.9617262828617,372.19976930901373
0.00023609587989887617,0.0011019244302659008,6.627132402438362,621.0930473889624,372.27848218829
0.00023541577285408243,0.0010193723063067863,6.4236310985156875,621.2203360581019,372.35477805530417
0.00023475844903938096,0.0009430328516245815,6.226375089372575,621.3437160366386,372.428731082689
0.00023412308924477876,0.0008724376206501313,6.035172989733464,621.4633072792095,372.500413170348
0.0002335089070998145,0.0008071535183175208,5.8498392582670675,621.5792260644758,372.5698940148325
0.00023291514755824304,0.0007467801314314465,5.670194020731408,621.6915851073691,372.6372411766214
0.000232341085463872,0.0006909472615246525,5.496062898350243,621.8004936679398,372.70252014536374
0.0002317860241925888,0.0006393126439911375,5.327276841275387,621.9060576569104,372.76579440314674
0.00023124929436595324,0.0005915598394296939,5.163671966992761,622.0083797380287,372.8271254858455
0.00023073025263204515,0.0005473962841944377,5.005089403533324,622.1075594273177,372.88657304261284
0.0002302282805095449,0.0005065514881308852,4.8513751373532745,622.2036931893149,372.94419489356386
