S,E,I,R,M
533.8406116545121,233.34555060102844,16.595827626621467,106.79240492194619,109.4256051958924
529.8781118687992,234.14350156702284,16.662635510751326,108.32241254784365,110.99333850558357
525.9291912700406,234.917051820728,16.727794706488627,109.8585793466663,112.56738285607707
521.9943728706529,235.66600926345188,16.791282040682972,111.40075332202865,114.14758250318418
518.074171242454,236.39019284227496,16.85307606045991,112.94878034115902,115.73377951365269
514.1690920213489,237.0894328955654,16.913156861916793,114.50250429349578,117.32581392767369
510.27963147674046,237.7635714290839,16.971505955479667,116.06176723349058,118.92352390520595
506.4062761349254,238.41246233435854,17.028106160136744,117.62640951099866,120.52674585958124
502.54950244801597,239.03597155857264,17.082941520375588,119.19626989191808,122.13531458111828
498.7097765017187,239.63397723329166,17.135997240928546,120.77118567117145,123.7490633528902
494.88755375670644,240.20636976785067,17.187259635444235,122.35099277967154,125.36782406032765
491.08327881942387,240.75305191204245,17.23671608600636,123.9355258865548,126.99142729597307
487.29738523902864,241.27393879181915,17.284355011058825,125.52461849768288,128.61970246041105
483.5302953278479,241.76895792099492,17.33016583980205,127.11810305118706,130.2524778601686
479.7824200032559,242.2380491913686,17.374138991527104,128.71581101065223,131.88958080319674
476.05415864929006,242.6811648432416,17.416265858673366,130.31757295639562,133.53083769239993
472.3458989966429,243.09826941796027,17.456538792648736,131.9232186751836,135.17607411756504
468.65801701991353,243.48933969384197,17.494951091653046,133.5325772486412,136.82511494595082
464.9908768511934,243.8543646066358,17.531496989905364,135.14547714053901,138.47778441172701
461.34483070920805,244.19334515550617,17.566171647803415,136.761746283087,140.13390620439594
457.720218843347,244.50629429540322,17.598971142644835,138.38121216232105,141.79330355628446
454.1173694919987,244.79323681658784,17.629892459620702,140.00370190263405,143.4557993291593
450.5365988546702,245.05420921200553,17.658933482856394,141.62904235047668,145.12121609999178
446.97821107741845,245.28925953314774,17.686092986326077,143.2570601572323,146.789376245876
443.4424982511525,245.49844723499672,17.711370624508355,144.8875818612541,148.46010202808898
439.92974042239064,245.6818430106181,17.734766922683278,146.52043396904082,150.1332156752678
436.44020561607323,245.83952861594162,17.756283266797322,148.15544303551806,151.80853946567038
432.9741498700411,245.97159668525174,17.775921892843872,149.79243574338497,153.4858958084789
429.53181728079744,246.07815053789776,17.79368587572367,151.4312389814821,155.16510732409964
426.113440060173,246.15930397672113,17.809579117563235,153.07167992213218,156.84599692341106
422.719238602517,246.2151810786916,17.82360633548006,154.71358609740398,158.52838788590796
419.349421562034,246.24591597823613,17.835773048792245,156.35678547424823,160.21210393669
416.0041859398866,246.2516526437405,17.846085565677097,158.00110652845433,161.8969693222421
412.68371718068215,246.2325446476981,17.854550969289036,159.64637831737707,163.5828088849543
409.38818927795825,246.1887549309768,17.861177103351526,161.29243055138357,165.26944813633048
406.11776488828133,246.12045556167004,17.865972557241463,162.939093663972,166.95671332883583
402.8725954535692,246.02782748899386,17.86894665058729,164.58619888051484,168.64443152633544
399.65282133124845,245.91106029268715,17.87010941740445,166.23357828558278,170.3324306730778
396.4585719318554,245.77035192836652,17.869471589793534,167.8810648888054,172.02053966117975
393.28996586368976,245.6059084692819,17.867044581227876,169.5284926892295,173.7085883965716
390.1471110841306,245.41794384491226,17.862840469458458,171.1756967381362,175.3964078633631
387.0301050572242,245.20667957683435,17.856871979064643,172.82251320028243,177.08383018659498
383.93903491715616,244.9723445122893,17.849152463679925,174.46877941353338,178.7706886933418
380.87397763722186,244.71517455586414,17.839695887922097,176.11433394685656,180.45681797213595
377.8350002039125,244.4354123996964,17.82851680905745,177.75901665664975,182.1420539306845
374.8221597957383,244.13330725260084,17.815630358428635,179.40266874137873,183.82623385185414
371.83550396641334,243.80911456850748,17.801052222675654,181.04513279450265,185.50919644790153
368.8750708320339,243.46309577458956,17.78479862477931,182.68625285566813,187.19078191292976
365.94088926188505,243.09551799944967,17.766886304955964,184.3258744601559,188.8708319735541
363.0329790725191,242.7066538017208,17.74733250143224,185.96384468656575,190.5491899377628
360.15135122475397,242.29678089942757,17.726154931127635,187.6000122027294,192.2257007419621
357.2960080232488,241.8661819004411,17.703371770272575,189.23422730984225,193.90021099619594
354.4669433183203,241.41514403434812,17.679001634988797,190.86634198480826,195.5725690275352
351.66414270967215,240.9439588860435,17.65306356185824,192.4962099207946,197.24262492163217
348.8875837517187,240.45292213134155,17.625576988505994,194.12368656599486,198.91023056243952
346.1372361601921,239.9423332748892,17.596561734222053,195.74862916060212,200.5752396700951
343.41306201973225,239.41249539065092,17.566037980645824,197.3708967719955,202.23750783697608
340.71501599216737,238.86371486522214,17.534026252536595,198.99035032814598,203.89689256192847
338.04304552520404,238.29630114421462,17.50054739865223,200.6068526492495,205.55325328268012
335.3970910612542,237.71056648194428,17.465622572757603,202.22026847759702,207.20645140644743
332.7770862461371,237.10682569463827,17.429273214783283,203.8304645056939,208.85635033874794
330.18295813740554,236.4853959173655,17.391521032154195,205.43730940264211,210.50281551043318
327.61462741205315,235.8465963648815,17.352387981307018,207.04067383880127,212.1457144029576
325.07200857337415,235.1907480965651,17.311896249414147,208.64043050874542,213.78491657190165
322.5550101567529,234.5181737856127,17.270068236331202,210.23645415253532,215.42029366876832
320.0635349341744,233.82919749264158,17.226926536784053,211.828621575326,217.05171946107438
317.59748011725566,233.124144443843,17.182493922810462,213.41681166533243,218.67906985075888
315.1567375586085,232.40334081381218,17.136793326470546,215.00090541017624,220.30222289093297
312.74119395135494,231.66711351317107,17.089847822839253,216.58078591163857,221.9210588009966
310.3507310266263,230.91578998108753,17.04168061329327,218.15633839884492,223.53545998014843
307.98522574888705,230.14969798278344,16.992315009103756,219.72745023990927,225.14531101931695
305.64455050893497,229.3691654121128,16.94177441534551,221.29401095206543,226.75049871154175
303.3285733144383,228.57452009928016,16.89008231513226,222.855912210315,228.35091206083476
301.03715797788055,227.76608962375877,16.837262254186886,224.41304785462208,229.94644228955218
298.7701643017934,226.94420113245832,16.783337825754604,225.9653138956852,231.53698284430897
296.5274482611663,226.10918116318135,16.72833265586629,227.5126085193186,233.12242940046795
294.3088621829319,225.26135547339848,16.672270388958268,229.05483208947481,234.70267986523703
292.11425492243376,224.4010488743632,16.61517467385423,230.59188714994147,236.2776343794078
289.9434720367925,223.52858507057806,16.557069150114025,232.1236784247458,237.84719531777006
287.7963559550941,222.64428650461562,16.497977434753473,233.65011281730062,239.41126728823664
285.67274614533267,221.74847420728958,16.437923109338538,235.17109940832586,240.96975712971386
283.5724792780475,220.84146765316342,16.37692970745656,236.6865494525804,242.52257390875258
281.495389386602,219.923584621377,16.315020702566528,238.19637637443887,244.06962891501604
279.44130802405897,218.9951410617638,16.25221949622977,239.70049576234817,245.61083565559974
277.41006441661403,218.0564509662259,16.18854940672183,241.19882536219913,247.1461098482396
275.40148561355625,217.10782624532612,16.12403365802564,242.6912850696482,248.6753694134443
273.4153966337302,216.1495766100525,16.058695369205584,244.17779692142435,250.19853446558784
271.45162060848116,215.18200945870285,15.99255754416154,245.65828508565644,251.7155273029985
269.50997892106994,214.20542976883365,15.925643061761342,247.13267585125593,253.22627239707967
267.59029134255104,213.22013999421137,15.857974666349767,248.60089761638983,254.73069638049856
265.69237616411124,212.2264399667004,15.789574958631578,250.0628808760788,256.2287280344786
263.81605032587254,211.22462680301754,15.720466386925757,251.51855820895454,257.7202982752302
261.9611295421673,210.2149948162787,15.650671238787643,252.96786426321114,259.2053401395558
260.1274284232982,209.1978354322604,15.58021163299529,254.41073574178375,260.68378876966295
258.3147605938,208.173437110295,15.509109511896005,255.8471113867887,262.15558139722094
256.52293880722425,207.14208526871573,15.437386634108671,257.27693196325794,263.620657326694
254.75177505747217,206.10406221476512,15.365064567577154,258.70014024220063,265.07895791798546
253.00108068670335,205.05964707887748,15.29216468296978,260.11668098302454,266.5304265684254
251.27066648985289,204.00911575324454,15.218708147419628,261.5265009153485,267.975008694135
249.56034281579173,202.9527408345711,15.144715918600088,262.92954872023824,269.41265171079937
247.86991966516788,201.89079157092598,15.07020873912993,264.32577501089577,270.843305013881
246.19920678496916,200.82353381259225,14.995207131301928,265.71513231283285,272.26691995830436
244.54801375985056,199.7512299668194,14.919731392128881,267.09757504355883,273.68344983764285
242.91615010027147,198.67413895637947,14.843801588700687,268.47305949181145,275.09284986283745
241.30342532748998,197.59251618182773,14.767437553846015,269.8415437963598,276.495077140477
239.7096490554637,196.50661348736912,14.690658882091952,271.2029879244071,277.89009065066864
238.13463106970792,195.4166791302299,14.613484925914904,272.55735364962135,279.2778512245265
236.57818140316357,194.3229577534351,14.535934792275928,273.9046045298198,280.65832152130616
235.04011040912872,193.22569036189145,14.458027339433588,275.2447058843346,282.03146600521217
233.52022883130883,192.12511430167606,14.379781174027364,276.5776247710844,283.3972509219039
232.01834787104153,191.0214632424313,14.301214648424576,277.9033299633766,284.75564427472654
230.53427925175308,189.91496716276694,14.222345858323784,279.22179192646587,286.1066158006909
229.06783528070392,188.8058523385709,14.143192640607552,280.53298279389094,287.45013694622725
227.61882890808198,187.6943413341311,14.063772571437491,281.83687634361394,288.78618084273603
226.18707378350217,186.58065299597132,13.984102964584473,283.1334479739839,290.11472228195873
224.77238430997133,185.46500244930508,13.904200869986921,284.4226746795462,291.43573769119104
223.37457569537813,184.347601097013,13.824083072530128,285.70453502671955,292.7492051083597
221.99346400156736,183.22865662104945,13.743766091039543,286.97900912935984,294.0551041569843
220.62886619105825,182.10837298618597,13.663266177481052,288.2460786242316,295.3534160210437
219.28060017146626,180.9869504460007,13.582599316361303,289.5057266464055,296.6441234197668
217.94848483768783,179.8645855510234,13.50178122432118,290.7579378046009,297.92721058236725
216.63234011190738,178.741471158948,13.420827349915626,292.0026981564904,299.20266322273915
215.3319869814851,177.61779644682568,13.33975287357307,293.23999518398455,300.47046851413216
214.04724753478425,176.49374692515303,13.258572707727769,294.46981776851266,301.7306150638229
212.77794499499598,175.3695044537718,13.177301497118512,295.69215616631567,302.9830928877986
211.52390375201927,174.24524725949794,13.095953619247203,296.9070019837668,304.2278933854693
210.2849493924526,173.12114995539952,13.01454318499092,298.1143481527344,305.46500931442307
209.06090872775422,171.99738356164502,12.933084039361162,299.314188906001,306.6944347652391
207.85160982062618,170.87411552784476,12.851589762404124,300.50651975275275,307.91616513637274
206.6568820096774,169.75150975681052,12.770073670235908,301.69133745415155,309.13019710912516
205.4765559324198,168.6297266296598,12.688548816206726,302.86863999900277,310.3365286227114
204.31046354665105,167.50892303219317,12.60702799218825,304.0384265795302,311.5351588494378
203.15843815027614,166.38925238247467,12.525523729978389,305.2006975672699,312.72608817000133
202.02031439962,165.27086465954767,12.444048302817887,306.3554544890932,313.9093181489217
200.8959283262814,164.15390643321948,12.362613727013274,307.5027000033697,315.0848515101166
199.7851173525786,163.03852089485073,12.281231763660802,308.6424378762802,316.25269211263014
198.68772030563528,161.92484788908666,12.199913920466159,309.774672958288,317.4128449265244
197.60357743015498,160.81302394646966,12.118671453654835,310.89941116077836,318.56531600894266
196.53253039993112,159.70318231687384,12.037515369968197,312.0166594328739,319.7101124803535
195.47442232813856,158.59545300370482,11.9564564287404,313.1264257384341,320.84724250098265
194.42909777645195,157.48996279880876,11.875505144051433,314.22871903324625,321.9767152474421
193.39640276303493,156.38683531803727,11.7946717869517,315.323549242415,323.09854088956155
192.3761847694431,155.286191037416,11.713966387753702,316.4109272379569,324.2127305674308
191.36829274648338,154.18814732986658,11.633398738386445,317.4908648166059,325.31929636865823
190.3725771190701,153.0928185024337,11.552978394808399,318.56337467783663,326.4182513058517
189.3888897901187,152.00031583396964,11.472714679474914,319.6284704021096,327.5096092943277
188.41708414351572,150.91074761323173,11.392616683856147,320.68616642934387,328.59338513005304
187.4570150462032,149.82421917734843,11.31269327100165,321.7364780376222,329.66959446782505
186.5085388494146,148.74083295061226,11.232953078147935,322.77942132213224,330.73825379969344
