S,E,I,R,M
20.662229360365536,0.010495989975615787,0.29131378108081185,457.17892550949745,521.8570353590807
20.65956988450028,0.00936714836276717,0.2600327647902107,457.19530178265956,521.8757284196872
20.657196286352228,0.008359861816268913,0.23211002977478667,457.2099195860862,521.8924142359706
20.655077812398787,0.007461010990752716,0.2071851676958616,457.22296770635415,521.9073083025605
20.653187022202488,0.0066588986208077775,0.18493642221890477,457.23461466960026,521.9206029873576
20.65149943052685,0.005943094133838625,0.16507654922643328,457.24501091435275,521.9324700117602
20.64999318830702,0.005304295492013682,0.14734911930854297,457.2542907316438,521.9430626652487
20.6486487982172,0.004734206302781321,0.13152521550669494,457.26257399726563,521.9525177827078
20.647448861051565,0.00422542647045168,0.11740048423972387,457.26996771838947,521.9609575098489
20.64637784955528,0.0037713548647489597,0.1047925017821799,457.2765674144016,521.9684908793963
20.64542190671458,0.003366102660150248,0.09353842264503655,457.28245834969533,521.975215218285
20.64456866584482,0.003004416155727857,0.08349287977381555,457.28771663426636,521.9812174039594
20.64380709010801,0.002681608022059979,0.07452610967129814,457.29241020626694,521.9865749859317
20.643127329351536,0.002393496042087314,0.06652227840922549,457.2965997091636,521.9913571870336
20.642520592390344,0.0021363485187222784,0.05937798705008503,457.30033927479127,521.9956257972497
20.641979033060206,0.001906835615405713,0.053000937287223465,457.303677222389,521.9994359716483
20.641495648552095,0.001701985978237993,0.047308740157043595,457.3066566826248,522.002836942688
20.641064188699858,0.0015191480611527483,0.04222785250606423,457.30931615465147,522.0058726560816
20.640679075037866,0.001355955640032367,0.03769262753075176,457.3116900033761,522.0085823384154
20.640335328573777,0.0012102970587080477,0.03364446716957387,457.3138089033552,522.0110010038429
20.640028505335945,0.0010802878003320006,0.03003106543291082,457.31570023504133,522.0131599063897
20.63975463885699,0.0009642460224292811,0.026805732923645475,457.3173884384935,522.0150869437036
20.63951018884572,0.0008606707337068822,0.023926793844105607,457.31889532911515,522.0168070174615
20.63929199538057,0.000768222326008522,0.02135704771669674,457.320240379495,522.0183423550819
20.639097238029734,0.0006857052061722383,0.019063288877816293,457.3214409709879,522.0197127968985
20.63892339936742,0.0006120523004283056,0.01701587754802477,457.32251261828475,522.0209360524995
20.638768232413007,0.0005463112287660253,0.015188356945406501,457.32346916986904,522.0220279295438
20.63862973157079,0.0004876319687507418,0.013557111502027564,457.32432298695005,522.0230025380084
20.638506106693704,0.000435255847896474,0.012101061772948923,457.32508510318235,522.0238724725032
20.638395759934873,0.0003885057211679405,0.010801392100137006,457.32576536723445,522.0246489750094
20.638297265087164,0.0003467772057397842,0.0096413075158756,457.32637257004825,522.0253420801431
20.638209349143114,0.0003095308589938357,0.008605816747325292,457.3269145584325,522.0259607448182
20.638130875836517,0.00027628519807619523,0.007681538520529332,457.3273983364581,522.026512963987
20.638060830952558,0.00024661047033207995,0.006856528662744242,457.32783015596436,522.0270058739502
20.637998309216414,0.00022012309373614967,0.006120125770337168,457.3282155973462,522.0274458445735
20.63794250259061,0.00019648069517100956,0.005462813449085958,457.3285596416651,522.0278385616002
20.637892689829723,0.0001753776821936476,0.004876097347621679,457.3288667350163,522.0281891001243
20.63784822715728,0.00015654129087249455,0.0043523953957170704,457.3291408459829,522.0285019901734
20.637808539944313,0.00013972805846883837,0.0038849398296052803,457.32938551692035,522.0287812752474
20.637773115281828,0.00012472067525749614,0.0034676897387055585,457.3296039097325,522.0290305645718
20.637741495351243,0.00011132517470589895,0.0030952530039962426,457.329798846732,522.0292530797382
20.637713271506968,9.936842562298422e-05,0.00276281661956061,457.3299728471123,522.0294516963356
20.637688078994664,8.869589380729675e-05,0.0024660844971009766,457.3301281595026,522.029628981112
20.637665592236853,7.916964421891361e-05,0.0022012219498664825,457.33026679102636,522.0297872251429
20.637645520624954,7.06665578180419e-05,0.001964806138716507,457.3303905332393,522.0299284734393
20.6376276047633,6.307673999520524e-05,0.0017537818400573965,457.3305009852815,522.0300545513753
20.637611613116633,5.63021000001941e-05,0.001565421964138628,457.3305995745428,522.0301670882766
20.637597339017674,5.025508299181294e-05,0.0013972923135627219,457.3306875751091,522.0302675384769
20.637584597996135,4.485753830679562e-05,0.0012472201266431212,457.33076612422724,522.0303572001119
20.637573225394615,4.003970930982661e-05,0.001113265999142879,457.3308362370019,522.0304372318952
20.637563074240585,3.573933176035543e-05,0.000993698821575561,457.33089881951355,522.0305086680927
20.63755401334692,3.190082903629445e-05,0.0008869734082117996,457.330954680528,522.030572431888
20.637545925616486,2.847459380799923e-05,0.0007917105287134597,457.3310045419481,522.030629347313
20.637538706528776,2.5416346874426672e-05,0.0007066790843615162,457.3310490481429,522.0306801498973
20.637532262789147,2.2686564871569817e-05,0.0006307801985543764,457.3310887742749,522.0307254961727
20.637526511123102,2.0249969454132316e-05,0.0005630330159883919,457.3311242337331,522.0307659721586
20.63752137720009,1.8075071346485203e-05,0.0005025620270111846,457.3311558847673,522.0308021009345
20.637516794672884,1.6133763368552353e-05,0.00044858575334631533,457.3311841364106,522.0308343494
20.637512704320148,1.4400957175595797e-05,0.00040040664897934944,457.33120935376496,522.030863134309
20.637509053281086,1.2854259016123983e-05,0.0003574020856977577,457.3312318627195,522.030888827655
20.637505794372302,1.1473680316646825e-05,0.0003190163067931809,457.3312519541624,522.0309117614785
20.637502885478032,1.0241379352284356e-05,0.00028475324494546745,457.3312698877396,522.0309322321583
20.63750028900585,9.141430664130879e-06,0.0002541701114751883,457.33128589521067,522.0309505042416
20.63749797140086,8.15961924298592e-06,0.00022687167411933164,457.33130018344366,522.0309668138624
20.637495902712054,7.2832568192298055e-06,0.0002025051493823626,457.3313129370885,522.0309813717935
20.63749405620523,6.501017884388067e-06,0.00018075564345676712,457.3313243209634,522.0309943661703
20.63749240801752,5.802793324992667e-06,0.00016134208279619625,457.3313344821847,522.0310059649219
20.637490936848973,5.1795597770089095e-06,0.0001440135817519887,457.33134355206806,522.0310163179416
20.63748962368732,4.623263012299642e-06,0.00012854620033193377,457.33135164782567,522.0310255590239
20.637488451562245,4.1267138499713126e-06,0.00011474005018162906,457.33135887408076,522.0310338075932
20.63748740532609,3.683495247335217e-06,0.00010241671138883006,457.33136532421986,522.0310411702477
20.637486471458093,3.2878793697153535e-06,9.141692672793138e-05,457.3313710815995,522.0310477421366
20.637485637889654,2.9347535673103123e-06,8.159854354706772e-05,457.33137622062367,522.0310536081898
20.637484893848367,2.619554302438067e-06,7.283467670060499e-05,457.3313808077051,522.0310588442157
20.637484229718808,2.3382081732479797e-06,6.50120687863648e-05,457.3313849021237,522.0310635178807
20.637483636918276,2.0870792717022206e-06,5.80296264967021e-05,457.33138855679255,522.0310676895837
20.63748310778587,1.8629221954948825e-06,5.1797114168485096e-05,457.3313918189417,522.0310714132363
20.637482635483483,1.6628401066496586e-06,4.623398764851994e-05,457.33139473072873,522.0310747369602
20.637482213907443,1.4842472947607024e-06,4.126835340427217e-05,457.3313973297833,522.0310777037088
20.637481837609627,1.3248357610592853e-06,3.6836039428295194e-05,457.33139964969354,522.0310803518219
20.63748150172705,1.1825453914536881e-06,3.28797659294995e-05,457.3314017204402,522.0310827155216
20.63748120191902,1.055537333073084e-06,2.9348405093954848e-05,457.331403568784,522.0310848253547
20.63748093431105,9.421702302475405e-07,2.6196320348975802e-05,457.33140521861156,522.0310867085869
20.637480695444783,8.409790128108121e-07,2.3382776591673896e-05,457.3314066912439,522.0310883895559
20.637480482233293,7.506559625979613e-07,2.087141376024484e-05,457.3314080057122,522.031089889985
20.6374802919212,6.700338134523595e-07,1.862977694484791e-05,457.3314091790037,522.0310912292646
20.637480122049055,5.980706663368397e-07,1.6628896965605486e-05,457.331410226281,522.0310924247025
20.637479970421563,5.338365246013355e-07,1.484291599744652e-05,457.33141116107834,522.0310934917477
20.637479835079205,4.7650127539744255e-07,1.3248753403666123e-05,457.33141199547634,522.0310944441899
20.63747971427292,4.2532396191958547e-07,1.1825807459698548e-05,457.33141274025814,522.0310952943377
20.637479606441506,3.796432078344015e-07,1.0555689112416788e-05,457.3314134050487,522.0310960531776
20.637479510191426,3.3886867015017117e-07,9.421984334273545e-06,457.33141399843925,522.0310967305164
20.637479424278823,3.024734100690729e-07,8.410042001135148e-06,457.3314145280983,522.0310973351076
20.637479347593427,2.699870832284827e-07,7.506784552507818e-06,457.33141500087083,522.0310978747642
20.637479279144216,2.4098986132680677e-07,6.700538987277294e-06,457.3314154228665,522.0310983564606
20.637479218046604,2.151070065812755e-07,5.980886010882846e-06,457.3314157995389,522.0310987864216
20.637479163511014,1.920040289018956e-07,5.338525384421523e-06,457.33141613575583,522.0310991702039
20.63747911483267,1.7138236319638926e-07,4.765155735559453e-06,457.3314164358623,522.0310995127671
20.637479071382486,1.5297551094276702e-07,4.253367278020047e-06,457.3314167037367,522.0310998185382
20.637479032598954,1.365455961660533e-07,3.79654605323926e-06,457.33141694284075,522.0311000914688
20.63747899798086,1.2188029131115324e-07,3.3887884566815415e-06,457.3314171562645,522.0311003350861
20.637478967080828,1.0879007328412415e-07,3.0248249442209825e-06,457.33141734676605,522.0311005525383
20.637478939499527,9.710577420097511e-08,2.6999519326282004e-06,457.3314175168073,522.0311007466356
20.63747891488052,8.667639519170614e-08,2.409971014097696e-06,457.33141766858574,522.0311009198865
20.63747889290565,7.736715500683212e-08,2.15113469927139e-06,457.3314178040628,522.0311010745298
20.63747887329093,6.905774820805266e-08,1.92009798758325e-06,457.33141792498935,522.0311012125641
20.637478855782877,6.164079043324006e-08,1.7138751390576706e-06,457.3314180329281,522.0311013357732
20.63747884015523,5.5020430643527336e-08,1.5298010889138281e-06,457.331418129274,522.0311014457494
20.637478826206024,4.9111112418230927e-08,1.3654970063282386e-06,457.33141821527215,522.0311015439139
20.637478813754996,4.383646828952563e-08,1.2188395522636341e-06,457.3314182920339,522.0311016315353
20.637478802641237,3.912833282809514e-08,1.0879334390761369e-06,457.33141836055125,522.0311017097459
20.63747879272112,3.4925861725630034e-08,9.710869372823295e-07,457.3314184217097,522.0311017795566
20.637478783866445,3.117474548986827e-08,8.667900129546308e-07,457.3314184762996,522.0311018418694
20.637478775962784,2.782650759057426e-08,7.736948132095889e-07,457.3314185250264,522.0311018974896
