S,E,I,R,M
556.8216348661364,15.72787744254998,41.79120559028986,176.70646229529734,208.9528198057264
552.9009205970539,15.185699290528206,40.56665162547853,179.31241158004985,212.03431690688953
549.1218877405632,14.655686471884263,39.35490284356991,181.842002083483,215.02552086049963
545.4807945727806,14.138128714240537,38.1576685585986,184.2960322907507,217.92737586362963
541.9738775662904,13.633255336563607,36.97650767291788,186.67540727368268,220.7409521505455
538.5973644755571,13.141239305120267,35.81283200564996,188.98112931165315,223.4674349020196
535.3474862971473,12.66220126371816,34.667910319066046,191.21428871999933,226.1081134000693
532.2204881452155,12.196213505074052,33.542872940616846,193.37605492951076,228.66437047958289
529.2126390871904,11.743303855079956,32.43871688284472,195.46766785413178,231.13767232075327
526.3202409879725,11.30345944636896,31.356311368704066,197.49042957792324,233.52955861903138
523.5396364133557,10.876630361884253,30.29640367570509,199.4456963865634,235.8416331624918
520.8672156449034,10.462733133104253,29.259625218604295,201.33487116326862,238.0755548401197
518.2994228592856,10.061654081162878,28.24649779693498,203.1593961640086,240.23302909860814
515.8327615251945,9.673252492325064,27.257439940364836,204.92074618229543,242.3157998598204
513.4637990705199,9.29736362213923,26.292773291564313,206.62042210964609,244.3256419061307
511.18917087156433,8.933801525102272,25.35272897286677,208.25994489405772,246.26435373640916
509.00558361479,8.582361708855046,24.437453889414208,209.84084989548504,248.13375089145595
506.9098180800014,8.242823613797032,23.547016927641675,211.36468163435902,249.93565974420113
504.8987313920306,7.914952920589915,22.681415013805484,212.832988926621,251.67191174695327
502.9692587859797,7.598503689334585,21.840579002764404,214.24732039654478,253.34433812537677
501.1184149289268,7.2932203352787806,21.024379372351213,215.60922035676174,254.95476500668167
499.34329483876843,6.998839446767134,20.2326317034067,216.92022504336677,256.5050089676912
497.64107443859234,6.71509145180558,19.465101929880873,218.18185919273918,257.9968729869823
496.00901078267646,6.44170214010051,18.721511347336733,219.39563294574126,259.4321427841453
494.44444198792553,6.1783940477712855,18.001541371725992,220.56303906422886,260.81258352834857
492.94478690230585,5.924887712142999,17.304838043455383,221.68555044430238,262.13993689779363
491.50754453963987,5.68090280412333,16.63101627454183,222.76461791041487,263.41591847128035
490.13029330799037,5.4461591456701335,15.979663839083667,223.80166827431773,264.64221543293837
488.81069005681,5.220377619780503,15.350345109374228,224.79810264283762,265.8204845711979
487.5464689660634,5.003280980291555,14.742604541776092,225.7552949586241,266.9523505532451
486.33544029865357,4.7945945685903375,14.15596991798241,226.67459075826375,268.03940445651017
485.1754890357046,4.594046944096306,13.589955348540004,227.55730613250782,269.0832025391515
484.06457341257,4.401370435114116,13.04406404652086,228.40472687378872,270.0852652320065
483.0007233718542,4.216301616365632,12.517790880027531,229.21810779669264,271.04707633506024
481.98203894824724,4.038581719205103,12.010624712826061,229.99867221759723,271.9700824021246
481.00668859858627,3.8679569802066243,11.522050542838993,230.74761158026286,272.85569229810545
480.07290748926107,3.7041789334933677,11.051551448520765,231.46608521477245,273.70527691395256
479.1789957518778,3.5470046518581153,10.598610353297515,232.15522021784042,274.5201690251264
478.32331671697926,3.3961969414077013,10.162711618300433,232.8161114431456,275.30166328016725
477.50429513458806,3.251524494153142,9.743342473572628,233.44982159098132,276.0510163067051
476.72041538938583,3.1127620026646756,9.339994297798755,234.0573813871506,276.7694469230004
475.9702197174672,2.9796902406185053,8.952163756407906,234.6397898416604,277.45813644384623
475.25230643080016,2.8520961127810196,8.579353807645544,235.19801457838392,278.1182290703896
474.56532815478846,2.729772677707707,8.221074585910529,235.7329922274582,278.75083235413535
473.9079900836568,2.6125191461784447,7.876844171318047,236.24562887276304,279.35701772608394
473.279048257764,2.500140858148773,7.546189254087244,236.7368005473874,279.93782108261286
472.6773078663891,2.392449240768307,7.228645701970806,237.2073537705245,280.4942434203475
472.101621579027,2.289261749802555,6.923759038549401,237.6581061197498,281.0272515128715
471.5508879077671,2.19040179659294,6.631084839812122,238.0898468331237,281.53777862270437
471.02404960291386,2.0956986625014897,6.350189056039954,238.50333743602357,282.0267252425213
470.52009208362796,2.004987402611034,6.080648265606582,238.89931238804735,282.49495986010726
470.03804190503047,1.9181087402884602,5.822049866913228,239.27847974574308,282.9433197420249
469.5769652629064,1.8349089540670163,5.573992214284314,239.64152183730698,283.3726117314355
469.13596653687114,1.755239758163385,5.336084703270896,239.98909594575542,283.7836130559394
468.7141868726205,1.6789581778156153,5.1079478104408995,240.32183499741606,284.1770721417072
468.31080280366655,1.605926420508512,4.889213092380507,240.64034825290022,284.5537094305444
467.92502491277077,1.5360117440430758,4.679523148290779,240.94522199801304,284.9142181968826
467.55609653311285,1.4690863223055717,4.478531550238382,241.23702023233113,285.25926536201234
467.20329248908666,1.4050271094991402,4.285902744809675,241.51628535343107,285.5894923031737
466.8659178764805,1.3437157035160645,4.1013119296236935,241.78353883498536,285.90551565539465
466.543306881685,1.2850382090512953,3.924444907881658,242.03928189715808,286.20792810422427
466.23482163947256,1.2288851009871262,3.754997923868661,242.2839961679309,286.49729916774106
465.9398511288055,1.1751510885145104,3.5926774820767142,242.51814433417155,286.77417596643204
465.6578101060574,1.1237349803979444,3.4372001523871925,242.7421707814234,287.03908397973436
465.38813807496877,1.074539551737686,3.2882923635343673,242.9565022215469,287.29252778821257
465.13029829260716,1.0274714125348996,3.1456901868697638,243.1615483074823,287.53499180050613
464.88377681055795,0.982440878321743,3.0091391122589073,243.3577022345284,287.7669409643333
464.64808155053663,0.9393618430790556,2.8783938177671256,243.5453413276474,287.98882146097003
464.4227414135875,0.8981516546288446,2.753217934628784,243.72482761440793,288.2010613827472
464.20730542201,0.8587309926568578,2.633383808844083,243.8965083832724,288.40407139321695
464.00134189314014,0.821023749491893,2.5186722606086858,244.06071672701853,288.59824536974105
463.8044376441043,0.7849569137428429,2.40887234265335,244.21777207115974,288.78396102834
463.61619722665597,0.7504604568715463,2.303781098452807,244.36798068729635,288.9615805307236
463.43624219120414,0.7174672227590879,2.203203321154742,244.51163619138964,289.1314510734927
463.2642103791459,0.6859128203050209,2.1069513139802774,244.64902002700364,289.2939054595655
463.09975524261796,0.655735519082889,2.0148446527563193,244.7804019336063,289.44926265193686
462.94254519079135,0.6268761480612073,1.9267099511568828,244.90604040006292,289.59782830992793
462.7922629618425,0.5992779973865396,1.8423806291545697,245.02618310349115,289.73989530812554
462.6486050197463,0.5728867232143459,1.7616966851142106,245.1410673336772,289.8757442382483
462.5112809750504,0.5476502555636955,1.684504471897834,245.2509204032807,290.0056438942077
462.3800130288044,0.5235187091636456,1.6106564772930891,245.35596004407836,290.12985174066085
462.254535438835,0.5004442972519088,1.5400111090256465,245.4563947895158,290.2486143653721
462.13459400757404,0.4783812482803115,1.47243248456946,245.55242434385363,290.362167915723
462.0199455906667,0.45728572547633095,1.4077902259267676,245.64423993820685,290.4707385197238
461.91035762560284,0.4371157492056263,1.3459592595119172,245.73202467378738,290.57454269189265
461.80560767963675,0.4178311220768549,1.2868196212392309,245.81595385266817,290.6737877243794
461.705483016278,0.39939335672710374,1.2302562668848218,245.8961952963932,290.7686720637173
461.60978017965726,0.38176560622390726,1.176158887765263,245.97290965276235,290.8593856735916
461.51830459609033,0.3649125970179965,1.124421731752004,246.04625069112282,290.94611038401723
461.4308701921835,0.348800564379569,1.0749434296191684,246.11636558649928,291.0290202273189
461.347299028844,0.33339719024993764,1.0276268267036182,246.18339519289609,291.10828176130667
461.2674209505794,0.31867154343985393,0.9823788198397085,246.24747430610222,291.1840543800392
461.19107324948715,0.3045940221055709,0.9391101995167773,246.30873191632804,291.2564906125628
461.11810034335946,0.2911362984337622,0.897735497194917,246.3672914509997,291.3257364100125
461.04835346734296,0.27827126546672454,0.8581728377038101,246.42327100803251,291.39193142145433
460.98169037861516,0.2659729859998152,0.8203437966401826,246.47678357990068,291.4552092588445
460.9179750735568,0.2542166434837957,0.784173262671614,246.52793726881467,291.51569775147345
460.85707751691746,0.2429784948656309,0.7495893046478954,246.5768354933123,291.57351919025706
460.7988733824897,0.23223582530231823,0.7165230434157164,246.62357718656364,291.62879056222897
460.7432438048251,0.2219669046834583,0.6849085282280805,246.66825698668245,291.6816237755813
460.69007514154123,0.21215094589952016,0.6546826176363867,246.71096541933105,291.73212587559215
460.6392587457866,0.20276806479407689,0.625784864750475,246.75178907289813,291.78039925177103
460.5906907484457,0.1937992417396764,0.5981574067500288,246.79081076652173,291.8265418365432
460.5442718496823,0.18522628477845593,0.5717448585294773,246.82810971122248,291.87064729578765
460.49990711943457,0.1770317942700944,0.5464942103578675,246.863761664405,291.91280521153277
460.4575058064905,0.1691991289912111,0.5223547294350189,246.89783907797772,291.95310125710586
460.416981155785,0.16171237363185656,0.4992778652255656,246.93041124033417,291.9916173650237
460.3782502335765,0.15455630763629086,0.47721715845318047,246.961544412431,292.02843188790325
460.341233760172,0.14771637533679793,0.45612815363831066,246.9913019581916,292.06361975266157
460.3058559498829,0.14117865733083895,0.43596831506408873,247.0197444694554,292.097252608267
460.2720443579088,0.1349298430533922,0.4166969460566786,247.04692988568755,292.1293989672938
460.2397297338541,0.12895720449786238,0.3982751114681307,247.07291360865503,292.1601243415251
460.2088458815993,0.12324857104045844,0.38066556325182455,247.09774861226896,292.1894913718397
460.17932952525507,0.1177923053244374,0.36383266902274,247.12148554778625,292.2175599526118
460.1511201809424,0.11257728016208558,0.34774234349708955,247.1441728445564,292.24438735084226
460.1241600341497,0.10759285641375754,0.3323619827082443,247.16585680649325,292.27002832023527
460.09839382242876,0.10282886180471246,0.31766040089836867,247.18658170444448,292.29453521042393
460.07376872320197,0.0982755706418792,0.30360776998772837,247.2063898646261,292.3179580715426
460.05023424646157,0.09392368439403938,0.2901755615262316,247.22532175328232,292.3403447543361
460.0277421321512,0.08976431310024426,0.2773364910343924,247.24341605772582,292.3617410059886
460.0062462520284,0.08578895757257389,0.26506446464355216,247.26070976390727,292.38219056184846
459.9857025158158,0.08198949236060557,0.2533345279478485,247.2772382306575,292.4017352332185
459.9660687814556,0.07835814944618169,0.2421228169830711,247.29303526074037,292.420414991375
459.9473047692911,0.0748875026382565,0.23140651125017944,247.3081331688487,292.438268047972
459.92937198000493,0.07157045263875418,0.22116378870387285,247.32256284667116,292.45533093198156
459.9122336161519,0.06840021275148948,0.21137378262918877,247.33635382515206,292.47163856331565
459.89585450713133,0.06537029520728553,0.20201654033165756,247.34953433406244,292.48722432326764
459.88020103744856,0.062474498079472585,0.1930729835690533,247.36213135899507,292.5021201219082
459.8652410781244,0.059706892764966026,0.1845248706552482,247.37417069589216,292.5163564625636
459.8509439211149,0.05706181200710301,0.1763547601690976,247.38567700320996,292.52996250349935
459.8372802166104,0.05453383843736481,0.16854597620365158,247.39667385182042,292.5429661169286
459.82422191308984,0.05211779361402689,0.16108257509330462,247.40718377274592,292.5553939454573
459.811742200009,0.04980872753666185,0.15394931355875424,247.4172283028192,292.56727145607675
459.7998154530086,0.047601908616272184,0.147131618211843,247.4268280283569,292.57862299180675
459.78841718153217,0.04549281408165061,0.1406155563645026,247.4360026269316,292.58947182109046
459.7775239787486,0.04347712080335718,0.13438780808810466,247.44477090732354,292.5998401850368
459.76711347367876,0.04155069651746433,0.1284356394715501,247.45315084773014,292.60974934260247
459.7571642854296,0.03970959143195488,0.12274687702839457,247.4611596323079,292.61921961380256
459.747655979444,0.03795003019936404,0.11730988320521642,247.4688136861185,292.62827042103333
459.73856902567763,0.0362684042399361,0.11211353294528073,247.4761287085476,292.63692032858995
459.72988475861905,0.03466126440021974,0.10714719126334338,247.48311970526242,292.6451870804554
459.7215853390716,0.03312531393265437,0.10240069178916988,247.48980101877066,292.6530876364363
459.7136537176208,0.031657401782303626,0.09786431623901833,247.49618635764176,292.6606382067165
459.70607359971194,0.030254516167472694,0.09352877477595284,247.50228882444796,292.66785428489703
459.69882941226916,0.028913778441503227,0.0893851872214167,247.50812094248064,292.67475067958765
459.69190627178614,0.027632437223575387,0.08542506508200139,247.51369468129525,292.6813415446134
459.68528995382576,0.026407862786860345,0.08164029435680265,247.5190214811352,292.68764040789574
459.6789668638654,0.02523754169286018,0.07802311909215687,247.52411227628411,292.6936601990658
459.6729240094297,0.024119071661245692,0.07456612565190282,247.52897751739215,292.6994132758653
459.6671489734533,0.023050156664957116,0.07126222767261543,247.53362719282183,292.7049114493876
459.66162988882047,0.022028602240768722,0.06810465167451255,247.5380708490555,292.7101660082091
459.6563554140287,0.02105231100593648,0.06508692329994198,247.54231761020566,292.71518774146006
459.65131470992816,0.02011927837194905,0.06220285415251797,247.5463761966672,292.7199869608805
459.6464974174879,0.019227588446786906,0.059446529211092614,247.55025494294884,292.72457352190565
459.64189363654566,0.018375410117463107,0.05681229479382257,247.55396181471983,292.72895684382354
459.6374939054957,0.017560993304972607,0.05429474704862355,247.5575044251062,292.73314592904484
459.6332891818755,0.016782665384115776,0.051888720947297545,247.56089005026917,292.73714938152426
